timestamp,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t,Air_Pressure
2016-05-08 11:45:00,229.68509928385,751.45306396484,0.0,19.452222188314,0.0,3.443333307902,-0.8614322043268803,0.5078725798352692,1,15.0,949.8711344401032
2016-05-08 12:00:00,214.00594584147333,796.50439453125,0.0,20.041111628214665,0.0,3.9599999586741332,-0.89597027113344,0.4441140318038488,1,15.0,949.6222127278634
2016-05-08 12:15:00,160.97175598144668,585.1168823242166,0.0,19.92444419860833,0.0,3.6855555375417004,-0.8437039103691563,0.5368088222335721,1,15.0,949.39666748047
2016-05-08 12:30:00,236.06682840983333,866.7741495768233,0.0,20.101111729939998,0.0,4.110000054041566,-0.8972584323837111,0.44150572534942906,1,15.0,949.25
2016-05-08 12:45:00,187.69329325358333,671.5180257161467,0.0,20.113334019979,0.0,4.1633334159851,-0.8218127692090949,0.5697576435335281,1,15.0,949.0922241210966
2016-05-08 13:00:00,188.37429300944333,631.9697163899767,0.0,20.026666641235334,0.0,3.6766667366027996,-0.7144726299443752,0.699663391253514,1,15.0,948.7488810221333
2016-05-08 13:15:00,210.28754170736,812.91923014323,0.0,20.5,0.0,3.6166667143503664,-0.7347830769259751,0.6783021670783579,1,15.0,948.5522257486967
2016-05-08 13:30:00,206.9809468587267,761.63104248047,0.0,20.802221934000332,0.0,4.641111214955633,-0.8586619481194879,0.5125423483495251,1,15.0,948.4033610026032
2016-05-08 13:45:00,183.39891560872334,717.3366088867166,0.0,20.768888473510668,0.0,4.636666615804033,-0.7965298965556181,0.6045991431461809,1,15.0,948.1522013346366
2016-05-08 14:00:00,151.74463399251667,590.7181599934901,0.0,20.595555623372334,0.0,4.5655555725097665,-0.867379623900671,0.49764705167611556,1,15.0,947.97444661458
2016-05-08 14:15:00,170.00292460123669,673.25183105469,0.0,20.565556208292666,0.0,4.854444503784166,-0.887993812719984,0.45985539963234745,1,15.0,947.9477945963499
2016-05-08 14:30:00,114.25660451252999,451.33316040039335,0.0,20.438889821370665,0.0,4.6488889058431,-0.8287120871564008,0.5596751527456637,1,15.0,947.9455769856767
2016-05-08 14:45:00,129.16257731119666,378.7659505208333,0.0,19.946666717529332,0.0,4.896666685740167,-0.8570674299753498,0.5152042512202795,1,15.0,947.9044392903667
2016-05-08 15:00:00,133.52990722656332,432.72654215495004,0.0,19.918888727824,0.0,5.126666863759367,-0.7082029212152069,0.7060089393076036,1,15.0,947.9422403971366
2016-05-08 15:15:00,131.84201049804668,453.48740641276,0.0,19.773333231608003,0.0,4.699999968210867,-0.7852570227331385,0.619169934871104,1,15.0,947.9833374023433
2016-05-08 15:30:00,131.95992787679,387.8963928222667,0.0,19.943333307902336,0.0,5.2166666984558,-0.7072438604346343,0.7069696753592162,1,15.0,948.0211181640601
2016-05-08 15:45:00,161.38251749674333,447.3114827473933,0.0,19.914444605509335,0.0,5.068888982137067,-0.6993861705319229,0.7147439992533635,1,15.0,948.1010945638033
2016-05-08 16:00:00,115.76498921712134,313.68775431315,0.0,19.719999949137335,0.0,4.675555547078466,-0.6050624713834553,0.7961779987687084,1,15.0,948.17999267578
2016-05-08 16:15:00,109.33703613281334,308.12549336751,0.0,19.806666692098002,0.0,4.9699999491373665,-0.7646715118058081,0.6444202658456823,1,15.0,948.4955444335933
2016-05-08 16:30:00,82.84120686849,231.47312418619666,0.0,19.439999898274667,0.0,5.253333250681567,-0.7332026320996345,0.6800102207189005,1,15.0,948.5855509440099
2016-05-08 16:45:00,86.27474975585933,227.48280334473,0.0,19.433332443237333,0.0,5.182222048441567,-0.8052389824564596,0.5929504036025993,1,15.0,948.7800089518233
2016-05-08 17:00:00,59.96281115214034,165.95168558756367,0.0,19.261110941569,0.0,4.6366667747497665,-0.7423657062026556,0.6699948942001218,1,15.0,948.9955444335966
2016-05-08 17:15:00,35.68362681070967,112.85486857096333,0.0,19.348888397216665,0.0,4.1455554962158,-0.7448293059387538,0.66725505244606,1,15.0,949.0877482096366
2016-05-08 17:30:00,25.100985844930335,94.45609029134134,0.0,19.184444427490334,0.0,3.7999999523162997,-0.7076551895423182,0.7065579471733551,1,15.0,949.2133382161468
2016-05-08 17:45:00,13.442174593607634,48.34790674845366,0.0,19.098889668782665,0.0,3.6855555375417004,-0.6946584981735116,0.7193396770061564,1,15.0,949.3877970377599
2016-05-08 18:00:00,3.7945596377055004,15.229791482289665,0.0,18.772221883138,0.0,2.7355555693308666,-0.6190178185130965,0.7853769415785564,1,15.0,949.5322265625
2016-05-08 18:15:00,0.07907365510860932,0.0,0.0,18.489999771117997,0.0,2.782222270965567,-0.7196091043818211,0.6943793897364705,1,15.0,949.7077840169267
2016-05-08 18:30:00,0.0,0.0,0.0,18.261110941569,0.0,2.786666631698567,-0.7370153170614077,0.6758760407181724,1,15.0,949.9911092122367
2016-05-08 18:45:00,0.0,0.0,0.0,18.22333399454767,0.0,3.035555521647133,-0.8957117286624777,0.44463524279624517,1,15.0,950.3688761393233
2016-05-08 19:00:00,0.0,0.0,0.0,18.21666653951,0.0,3.6077776749929,-0.9007403498069911,0.43435794251927673,1,15.0,950.6477864583334
2016-05-08 21:00:00,0.0,0.0,0.0,16.667778015136665,0.0,3.313333352406833,-0.9156625790668846,0.4019478091700229,1,120.0,952.7377726237
2016-05-08 23:00:00,0.0,0.0,0.0,13.654444376627334,0.0,1.6544444561004668,-0.5849575021877313,0.8110639436162171,1,120.0,954.0399983723968
2016-05-09 01:00:00,0.0,0.0,0.0,12.393333435058667,0.0,1.01444445053738,-0.45727038842661677,-0.8893277190485918,1,120.0,954.50002034505
2016-05-09 03:00:00,0.0,0.0,0.0,11.362222035725999,0.0,1.9255555470784669,-0.940880720841493,0.33873805388351724,1,120.0,954.4233601888
2016-05-09 05:00:00,0.0,0.0,0.0,8.6333335240682,0.0,0.8033333420753467,0.6459019403724844,0.7634203844691728,1,120.0,955.0722045898466
2016-05-09 06:45:00,0.0,0.0,0.0,8.511111259460465,0.0,1.2566666603088332,-0.5945108987553341,0.8040875519874219,1,105.0,955.70001220703
2016-05-09 07:00:00,0.0,0.0,0.0,8.347777684529634,0.0,1.2822222312291667,-0.8263167631352543,0.5632056524589185,1,15.0,955.7122395833334
2016-05-09 07:15:00,0.6785409214595863,0.0,0.0,8.4966665903727,0.0,1.3955555756886666,-0.8645673008167017,0.5025170468337594,1,15.0,955.7933349609366
2016-05-09 07:30:00,10.127552111943434,28.959656715392935,0.0,8.555555661519366,0.0,1.02222222089767,-0.7122983065395815,0.7018768570773968,1,15.0,956.0744222005166
2016-05-09 07:45:00,36.545075734456,78.67252349853533,0.0,9.222222010294601,0.0,1.2488888899485,-0.8062725021313752,0.591544294458844,1,15.0,956.2755737304666
2016-05-09 08:00:00,59.374615987142,129.66561381021998,0.0,10.161111195881967,0.0,1.4988888899485333,-0.8777971575871295,0.4790325146918068,1,15.0,956.60333251953
2016-05-09 08:15:00,80.73566182454432,182.46596781412666,0.0,11.106666882832668,0.0,2.0055555899938002,-0.9295621100056122,0.3686655444192122,1,15.0,956.9077758789034
2016-05-09 08:30:00,100.92330678303934,237.13202412923332,0.0,12.105555534363,0.0,2.8555555343628334,-0.9876883128211085,0.15643464039844937,1,15.0,957.0966389973968
2016-05-09 08:45:00,120.19620005289666,291.99175008137996,0.0,13.088889122009,0.0,3.8222222328186,-0.9962452377309527,0.08657613007288709,1,15.0,957.1322021484399
2016-05-09 09:00:00,138.84211730957335,344.2578125,0.0,13.861111005147,0.0,4.348888874053933,-0.99887152392882,0.04749398576785211,1,15.0,957.4144490559901
2016-05-09 09:15:00,156.61065165201668,393.9863993326867,0.0,14.151110967000333,0.0,3.782222191492733,-0.9997247110485276,0.02346278156864689,1,15.0,957.8344319661468
2016-05-09 09:30:00,173.35121663411667,441.8786824544266,0.0,14.474444707235,0.0,3.1144444942473997,-0.9942552246155827,-0.10703526673305941,1,15.0,958.17667643229
2016-05-09 09:45:00,189.23941040039335,488.9062194824233,0.0,14.516666412353667,0.0,3.410000006357867,-0.9999742578882607,-0.007175204584002672,1,15.0,958.3611246744767
2016-05-09 10:00:00,202.09028625488335,532.3432413737,0.0,15.002222061157333,0.0,2.8111111323038664,-0.9756622607183993,-0.21927871079943498,1,15.0,958.4144490559867
2016-05-09 10:15:00,214.63059488932333,574.03057861328,0.0,15.455555597941,0.0,3.9566667079925337,-0.9873216326568496,-0.15873245946501605,1,15.0,958.34110514323
2016-05-09 10:30:00,226.2468922932933,612.1016642252599,0.0,15.670000076294,0.0,3.5566666126250994,-0.9988989957621212,-0.046912645048278676,1,15.0,958.2655436197933
2016-05-09 10:45:00,235.34017435709998,644.0974121093767,0.0,16.166666666666668,0.0,3.0988888740539333,-0.9661262761221187,-0.2580697940217099,1,15.0,958.1488850911468
2016-05-09 11:00:00,244.05391947428333,674.2824707031267,0.0,16.42444419860833,0.0,2.9988889694213996,-0.9432870448922342,-0.3319782386519875,1,15.0,958.0433146158866
2016-05-09 11:15:00,251.06215922037666,699.69392903646,0.0,16.538889567057335,0.0,3.588888963063533,-0.9916211373608036,-0.12918018400384146,1,15.0,958.0711059570334
2016-05-09 11:30:00,256.52885437012,723.3011271158833,0.0,16.734444936116667,0.0,2.612222194671633,-0.6525393446741343,-0.7577548440308721,1,15.0,957.92333984375
2016-05-09 11:45:00,248.2797292073533,741.5602213541666,0.0,17.157777786255,0.0,3.2188889185587333,-0.9999619230641713,0.008726535498374096,1,15.0,957.7333374023433
2016-05-09 12:00:00,263.59770711262996,756.31024169922,0.0,17.404444376627335,0.0,2.852222204208367,-0.8771461466534091,-0.48022352858963097,1,15.0,957.7922159830733
2016-05-09 12:15:00,259.0970815022767,764.4838256835966,0.0,17.776666641235334,0.0,2.4133333365122667,-0.9976578195485586,-0.06840230327712399,1,15.0,957.7133382161434
2016-05-09 12:30:00,253.60215250651,769.51102701823,0.0,18.103333155314,0.0,2.8077778021494333,-0.6115270682812604,-0.7912235112528739,1,15.0,957.46555582682
2016-05-09 12:45:00,243.42102559407667,771.39426676432,0.0,18.213333765665666,0.0,2.3588889439901,-0.9767554927092003,-0.21435649619828995,1,15.0,957.3499959309867
2016-05-09 13:00:00,260.84639485677,775.9305826822933,0.0,18.375555674235333,0.0,2.1377777655919004,-0.9937679211396561,0.11146891456260963,1,15.0,957.2588907877599
2016-05-09 13:15:00,245.66619364420333,714.3095703125033,0.0,18.816666920979667,0.0,2.9755555788676005,-0.9898865765261704,-0.14186107857089653,1,15.0,957.1099853515601
2016-05-09 13:30:00,223.70359802246,793.3364054361967,0.0,19.109999974568666,0.0,2.2466666301091336,-0.9397589436951186,-0.34183786762884383,1,15.0,956.8733520507834
2016-05-09 13:45:00,188.01665242513,749.21846516927,0.0,19.288888931274332,0.0,2.760000069936133,-0.9542983198864189,-0.29885567865101414,1,15.0,956.8688964843733
2016-05-09 14:00:00,187.27260843912666,627.1793619791666,0.0,19.465555826823003,0.0,3.201111078262333,-0.8781686016164094,-0.47835123824976145,1,15.0,956.8166503906267
2016-05-09 14:15:00,177.16976928710997,663.3208618164067,0.0,19.394443511963,0.0,3.799999952316267,-0.9998230822220425,-0.018809685165223192,1,15.0,956.7411092122401
2016-05-09 14:30:00,204.85525512695003,661.98563639323,0.0,19.817776997884334,0.0,3.5999999046326003,-0.9932383577419429,0.1160929141252305,1,15.0,956.6511027018233
2016-05-09 14:45:00,208.73313903809,626.9498494466134,0.0,19.876666386922334,0.0,3.2877778212229667,-0.9606176663136976,0.27787353088415145,1,15.0,956.52998860677
2016-05-09 15:00:00,205.40535481770667,588.1777140299467,0.0,20.076667149861667,0.0,3.542222181955967,-0.9903757014281988,0.13840509391132733,1,15.0,956.4777832031267
2016-05-09 15:15:00,201.2449239095033,549.0003865559901,0.0,20.343333562215335,0.0,2.8844444751739666,-0.9300617827847439,-0.36740315758477604,1,15.0,956.55887858073
2016-05-09 15:30:00,187.49954732259002,506.46053059896,0.0,20.398888270060336,0.0,3.5377777417500997,-0.9977756856929191,0.06666094088763831,1,15.0,956.6322224934934
2016-05-09 15:45:00,172.45631408691668,460.23126220703006,0.0,20.42777760823567,0.0,3.3877777258555333,-0.9986798177574951,-0.05136751506405783,1,15.0,956.75
2016-05-09 16:00:00,156.67114766439,415.68966674804665,0.0,20.571111679077003,0.0,3.241111199061067,-0.9929884390875544,-0.11821150467895317,1,15.0,956.90555826823
2016-05-09 16:15:00,139.83365885416666,363.05556233724,0.0,20.458889643351334,0.0,3.3744444052378335,-0.9952651704446533,-0.0971969161021842,1,15.0,956.9378051757834
2016-05-09 16:30:00,121.10730997721667,309.83908081054665,0.0,20.696667353311998,0.0,2.6500000953674334,-0.8793717086157651,-0.47613590295858804,1,15.0,956.9511311848934
2016-05-09 16:45:00,101.66610209147234,258.0061848958333,0.0,20.536666870117,0.0,2.7111111481984334,-0.881486645472374,-0.4722089514757861,1,15.0,957.0255330403667
2016-05-09 17:00:00,81.11943562825533,203.37989298502666,0.0,20.235555648803665,0.0,2.8233332633972332,-0.8163616684048838,-0.5775410170361881,1,15.0,957.1333211263033
2016-05-09 17:15:00,59.93539301554367,151.12122599284,0.0,20.094444274902333,0.0,2.964444478352867,-0.8873686991645298,-0.46106050768098794,1,15.0,957.2599894205767
2016-05-09 17:30:00,38.943843841553,99.83826192220033,0.0,19.714445114135668,0.0,2.4577778180440335,-0.7285702628776171,-0.6849710738786273,1,15.0,957.4677734375
2016-05-09 17:45:00,14.788593610127565,48.48031743367534,0.0,19.294445037842,0.0,2.5466667016347335,-0.7619152165147248,-0.647676773432026,1,15.0,957.7544352213532
2016-05-09 18:00:00,3.7592466274897336,8.003779729207467,0.0,18.792222340901667,0.0,2.312222162882467,-0.8223647512190508,-0.5689606453459048,1,15.0,958.1399943033866
2016-05-09 18:15:00,0.08793212100863533,0.0,0.0,18.164444605509335,0.0,2.2722222010294666,-0.7488271803445072,-0.6627653083688787,1,15.0,958.45890299479
2016-05-09 18:30:00,0.0,0.0,0.0,17.628889083862333,0.0,1.8844444751739668,-0.7066953211795787,-0.7075180019072957,1,15.0,958.5866699218733
2016-05-09 18:45:00,0.0,0.0,0.0,17.055555343628,0.0,1.9799999396006,-0.7389781202193887,-0.6737294247967939,1,15.0,958.7200113932267
2016-05-09 19:00:00,0.0,0.0,0.0,16.72222201029467,0.0,2.0022222201029334,-0.692702866229361,-0.7212230855412409,1,15.0,958.96443684896
2016-05-09 21:00:00,0.0,0.0,0.0,13.664444605509333,0.0,0.6666666666666666,-0.546589278165453,-0.8374008365141326,1,120.0,960.5999755859366
2016-05-09 23:00:00,0.0,0.0,0.0,11.682222048441666,0.0,0.80555554231008,-0.8547609202667817,-0.5190219351671799,1,120.0,961.3544514973968
2016-05-10 01:00:00,0.0,0.0,0.0,11.106666882832664,0.0,0.8711111148198434,-0.5702357604683298,-0.8214810877208955,1,120.0,961.6133219401066
2016-05-10 03:00:00,0.0,0.0,0.0,9.528889020284034,0.0,0.4944444497426333,-0.8581645087005043,-0.5133747909732441,1,120.0,962.2022298177067
2016-05-10 05:00:00,0.0,0.0,0.0,8.787777582804367,0.0,0.5922222236792233,-0.5730998196173998,-0.8194855683625575,1,120.0,962.4244588216134
2016-05-10 06:45:00,0.0,0.0,0.0,8.398888587951667,0.0,0.9233333269755167,-0.7679109928687887,-0.6405565603686151,1,105.0,963.4477742513033
2016-05-10 07:00:00,0.0,0.0,0.0,8.477777798970534,0.0,0.75444444020589,0.023656694628557986,-0.9997201412391625,1,15.0,963.5322265625
2016-05-10 07:15:00,0.557148599376294,0.0,0.0,8.484444300333665,0.0,0.7077777783075933,-0.6062968468759455,-0.7952384129732959,1,15.0,963.8288777669267
2016-05-10 07:30:00,2.783937851587934,8.567176659901833,0.0,8.264444351196266,0.0,0.6255555550257367,-0.3306973353504006,-0.943736866076633,1,15.0,963.8800252278634
2016-05-10 07:45:00,9.420104821523134,27.359521230062,0.0,8.4488887786865,0.0,0.95666664838789,-0.5128754899731555,-0.858463005484101,1,15.0,964.1033325195334
2016-05-10 08:00:00,39.38566144307433,93.595813751222,0.0,8.843333244323732,0.0,1.1211111346880434,-0.6087613585811225,-0.7933533943322271,1,15.0,964.32666015625
2016-05-10 08:15:00,80.99236297607433,180.31071980794331,0.0,9.759999910990468,0.0,1.6277777751286668,-0.3529305647138687,-0.9356495158395315,1,15.0,964.5
2016-05-10 08:30:00,102.243565877278,234.07948811849,0.0,10.952222188313668,0.0,1.8322222232818668,-0.29718964258842573,-0.9548184729770176,1,15.0,964.7611083984366
2016-05-10 08:45:00,121.50983683268333,286.66349283854,0.0,11.921111106872667,0.0,2.4477778275807336,-0.27638299926793125,-0.9610475730762046,1,15.0,965.0211181640634
2016-05-10 09:00:00,140.27514139811,338.6013895670567,0.0,12.364444096883332,0.0,2.6233332951864,-0.35474433502005226,-0.9349633451484507,1,15.0,965.2411092122401
2016-05-10 09:15:00,157.64953104655,388.88998413085665,0.0,12.685555775960333,0.0,3.2344444592794,-0.3173046564050919,-0.9483236552061994,1,15.0,965.45890299479
2016-05-10 09:30:00,173.91188049316335,414.6789347330734,0.0,13.232222239176332,0.0,3.2055555184682,-0.45502690954401087,-0.8904776873065526,1,15.0,965.6655476888033
2016-05-10 09:45:00,183.45707194010333,490.19071451823,0.0,13.925555547078332,0.0,3.1855555375417333,-0.17613036005798327,-0.9843668504505041,1,15.0,965.9233194986967
2016-05-10 10:00:00,205.1751149495433,540.2720336914067,0.0,14.543333053589,0.0,3.6500000158946,-0.2784323826365116,-0.9604558336016057,1,15.0,966.23555501302
2016-05-10 10:15:00,217.82051086425668,580.1873982747401,0.0,14.895555496216,0.0,3.2088889280954667,-0.21587164335578615,-0.976421749857546,1,15.0,966.4766642252599
2016-05-10 10:30:00,229.23118082682333,617.5920410156267,0.0,15.076666514078667,0.0,4.050000031789167,-0.18547605242930976,-0.9826487846505688,1,15.0,966.3877970377599
2016-05-10 10:45:00,238.42064921061333,654.1383056640633,0.0,15.29222202301,0.0,4.223333358764667,0.2683594127664779,-0.9633188597653589,1,15.0,966.3811238606767
2016-05-10 11:00:00,244.38335673014333,682.4553019205733,0.0,15.640000025431334,0.0,4.175555547078466,0.08947371962613222,-0.9959891834233263,1,15.0,966.2611083984366
2016-05-10 11:15:00,254.77388509114667,691.78263346354,0.0,15.661111195882,0.0,3.7222222487132,-0.04013175705238411,-0.9991943965394764,1,15.0,966.2077636718767
2016-05-10 11:30:00,248.50299580891667,702.6988525390601,0.0,15.992221832275334,0.0,4.423333326975533,-0.0178401910709852,-0.9998408511270935,1,15.0,966.1488850911468
2016-05-10 11:45:00,259.31463114420666,744.0340372721366,0.0,16.11666679382333,0.0,4.713333447774267,0.07594558351783018,-0.9971119637955089,1,15.0,965.9066772460933
2016-05-10 12:00:00,253.19960021972668,758.1789957682267,0.0,16.556666692098002,0.0,4.093333403269433,-0.13033388228018208,-0.9914701604838018,1,15.0,965.70332845052
2016-05-10 12:15:00,232.32398986816668,767.95633951823,0.0,16.604444503784332,0.0,3.9477777481079,-0.11416649606459207,-0.9934616304499805,1,15.0,965.5422159830733
2016-05-10 12:30:00,248.94857279459666,771.1841227213566,0.0,17.108888626098665,0.0,3.6266667048136334,0.08251829716513596,-0.9965895497309644,1,15.0,965.23223876953
2016-05-10 12:45:00,253.79580688476668,769.65799967448,0.0,17.192221959432,0.0,3.6044444243113,-0.007950872433247089,-0.9999683913142207,1,15.0,965.00223795573
2016-05-10 13:00:00,249.84159342448,765.9180908203134,0.0,17.554444630940665,0.0,3.5799999237060334,-0.2981153491004931,-0.9545298521422424,1,15.0,964.9511108398433
2016-05-10 13:15:00,256.1412862141933,756.8454589843767,0.0,17.78000005086233,0.0,3.4833333492279337,0.11936671314583407,-0.9928502343217531,1,15.0,964.71221923828
2016-05-10 13:30:00,259.6528523763033,744.5083821614567,0.0,18.192221959432,0.0,2.6755554676055997,-0.15796664387494033,-0.9874444487782023,1,15.0,964.50665283203
2016-05-10 13:45:00,255.49960835775002,726.9804280598968,0.0,18.268888473511,0.0,3.4133334159851003,-0.24380306139501723,-0.9698247611060554,1,15.0,964.3655598958334
2016-05-10 14:00:00,249.28566996256666,708.3829345703134,0.0,18.438889185587666,0.0,3.2466666698456,-0.09623189312707005,-0.9953589416613386,1,15.0,964.0366821289067
2016-05-10 14:15:00,241.34654744466334,684.60115559896,0.0,18.718888600667,0.0,2.9333332379659,0.23928673665824332,-0.9709489469892063,1,15.0,963.7411092122401
2016-05-10 14:30:00,223.65772501627666,656.56746419271,0.0,19.060000101725333,0.0,3.2155555089314665,0.14224499047730518,-0.9898314819625164,1,15.0,963.5355224609366
2016-05-10 14:45:00,202.16190083821667,623.3568725585933,0.0,18.987778345744,0.0,2.997777859369933,0.1906186757515271,-0.9816641586890774,1,15.0,963.5
2016-05-10 15:00:00,200.36547342936333,586.9615071614567,0.0,19.388888676961333,0.0,3.0044445196787333,0.20278733012757863,-0.9792228034210235,1,15.0,963.4855550130233
2016-05-10 15:15:00,200.73002624511665,545.9260253906267,0.0,19.349999745687,0.0,3.602222204208367,0.33033137062593165,-0.943865025085893,1,15.0,963.4533487955733
2016-05-10 15:30:00,186.85005696614667,503.78146362304665,0.0,19.318888982137,0.0,3.4399999777475667,0.11628556730473219,-0.993215820875109,1,15.0,963.4477742513033
2016-05-10 15:45:00,172.27865091959666,458.94226074218335,0.0,19.637778600057,0.0,3.0466666221619003,0.07033685656648049,-0.9975232962734988,1,15.0,963.3811238606767
2016-05-10 16:00:00,156.46913655599,409.62321980793996,0.0,19.546667098999,0.0,2.813333352406833,-0.2168183358610858,-0.976211969417723,1,15.0,963.4744466145834
2016-05-10 16:15:00,139.15658569335667,359.18530273437665,0.0,19.656667073567665,0.0,3.0555555025736667,-0.22495105434386498,-0.9743700647852352,1,15.0,963.5155639648433
2016-05-10 16:30:00,120.33969370524333,308.00066121418996,0.0,19.365555445353,0.0,2.943333307902,-0.10182803875963328,-0.9948020157410049,1,15.0,963.4922281901032
2016-05-10 16:45:00,100.83738962809133,255.20309448241997,0.0,19.356665929158666,0.0,2.8111111323038664,0.012992664751297879,-0.9999155917689555,1,15.0,963.42112223307
2016-05-10 17:00:00,79.74223836263,201.1488138834633,0.0,19.305555343627663,0.0,3.114444414774567,0.3112293309149078,-0.9503348376115962,1,15.0,963.5011189778634
2016-05-10 17:15:00,58.68921025594066,147.57174173990666,0.0,19.012222290039002,0.0,2.5355555216470997,0.3474812344941315,-0.9376869369221448,1,15.0,963.6077677408866
2016-05-10 17:30:00,37.641323725382335,96.50420125325633,0.0,18.805555343627663,0.0,3.0133333206176665,0.3456621128904263,-0.9383590483989197,1,15.0,963.7310994466134
2016-05-10 17:45:00,13.705302556355567,46.239601135254,0.0,18.507777531941667,0.0,2.3566667238871,0.15183585950007458,-0.9884057222466256,1,15.0,963.99666341146
2016-05-10 18:00:00,3.5794809659321998,8.234400033950868,0.0,18.095555623372334,0.0,1.8488888740539666,0.12013682120887449,-0.9927573440623982,1,15.0,964.2166544596333
2016-05-10 18:15:00,0.07133780916531735,0.0,0.0,17.558888753255335,0.0,1.7155555089314667,0.28327151240174636,-0.9590397542654983,1,15.0,964.31998697917
2016-05-10 18:30:00,0.0,0.0,0.0,17.030000050862668,0.0,1.51777780056,0.383399961327878,-0.9235824108620636,1,15.0,964.5233357747401
2016-05-10 18:45:00,0.0,0.0,0.0,16.554445266723334,0.0,1.3866666555404665,0.2892174458095067,-0.957263427192027,1,15.0,964.66778564453
2016-05-10 19:00:00,0.0,0.0,0.0,16.203333536783664,0.0,1.3677777846654664,0.28606004356555187,-0.9582116944993285,1,15.0,964.8655598958334
2016-05-10 21:00:00,0.0,0.0,0.0,14.068888664245668,0.0,1.3977777957916,0.36505735495323655,-0.9309850308112084,1,120.0,966.3666788736967
2016-05-10 23:00:00,0.0,0.0,0.0,13.100000381470002,0.0,1.9211111068725666,0.2834575290393172,-0.958984790927846,1,120.0,966.4077962239567
2016-05-11 01:00:00,0.0,0.0,0.0,10.797777493794667,0.0,0.57444445292155,0.4030129423808082,-0.915194278977728,1,120.0,965.7611287434901
2016-05-11 03:00:00,0.0,0.0,0.0,9.6911112467448,0.0,1.1744444370269933,-0.10182803875963328,-0.9948020157410049,1,120.0,965.2988688151066
2016-05-11 05:00:00,0.0,0.0,0.0,10.399999618530332,0.0,1.9133333365122336,0.2719070863642338,-0.9623235092134625,1,120.0,965.3355509440099
2016-05-11 06:45:00,0.0,0.0,0.0,10.046666781107499,0.0,1.7166666587193664,0.3483902224423153,-0.9373495894844112,1,105.0,966.16111246745
2016-05-11 07:00:00,0.0,0.0,0.0,9.781111081441267,0.0,1.9477777878443332,0.26275062659957427,-0.964863777028411,1,15.0,966.3389078776066
2016-05-11 07:15:00,1.3648047273357424,0.0,0.0,9.5333334604899,0.0,2.2166666189829667,0.2441792708440162,-0.9697301086849291,1,15.0,966.4588826497401
2016-05-11 07:30:00,9.898029168446799,30.782695134480665,0.0,9.752222061157234,0.0,2.3155555725098,0.2765693201760772,-0.9609939703959346,1,15.0,966.62776692708
2016-05-11 07:45:00,29.656266530354667,76.65060679117867,0.0,10.280000050862666,0.0,2.6366666158040335,0.3967919793938203,-0.9179085603091051,1,15.0,966.76444498698
2016-05-11 08:00:00,53.23523457845033,127.89133707682333,0.0,10.834444681803333,0.0,3.1733334064484,0.4484524761338077,-0.8938066774473419,1,15.0,967.0455525716134
2016-05-11 08:15:00,76.58913930257167,181.39379374186,0.0,11.25,0.0,3.305555582046533,0.4584772308634511,-0.8887061543501213,1,15.0,967.31998697917
2016-05-11 08:30:00,99.20502980550134,236.66079711914003,0.0,11.727777481079334,0.0,3.5744443734486997,0.44602429652676895,-0.8950208527781913,1,15.0,967.43556722005
2016-05-11 08:45:00,120.15063730876,291.13077799479,0.0,12.451111157735333,0.0,3.174444437027,0.5926381225820041,-0.8054688421425608,1,15.0,967.55666097005
2016-05-11 09:00:00,139.03005981445332,344.2314656575533,0.0,13.187777837117332,0.0,3.4777777194976665,0.627812147704446,-0.7783648933467714,1,15.0,967.5544230143233
2016-05-11 09:15:00,157.35995483398332,394.59868367512996,0.0,13.884444236755,0.0,3.672222137451167,0.6226663555408418,-0.7824874501725161,1,15.0,967.7022298177067
2016-05-11 09:30:00,174.12893676758003,443.68564860026,0.0,14.256666819254667,0.0,4.087777694066333,0.5730997468699903,-0.8194856192377955,1,15.0,967.82666015625
2016-05-11 09:45:00,189.8908030192067,490.4538370768234,0.0,14.644444465637333,0.0,4.5411112308502,0.5428488263595731,-0.839830430337002,1,15.0,967.9300130208334
2016-05-11 10:00:00,203.50574239095,534.1551513671867,0.0,15.151110967,0.0,3.8555555343628,0.5926381225820041,-0.8054688421425608,1,15.0,967.9666544596366
2016-05-11 10:15:00,216.20887756347668,575.78049723307,0.0,15.268889109293667,0.0,3.9900000095367667,0.5441510688011116,-0.8389872551610112,1,15.0,967.8622233072933
2016-05-11 10:30:00,227.39733886718668,615.1492716471366,0.0,15.582222302754667,0.0,3.748888889948533,0.7298972052393452,-0.6835569250499867,1,15.0,967.7211100260433
2016-05-11 10:45:00,237.08009847005334,648.9071248372367,0.0,15.966666857401668,0.0,3.8322221438090334,0.6630556209594509,-0.7485701326623156,1,15.0,967.6010945638
2016-05-11 11:00:00,245.33226521810002,678.6307779947933,0.0,16.260000228882,0.0,3.7844444115956666,0.6064511559833075,-0.7951207426589436,1,15.0,967.4811197916666
2016-05-11 11:15:00,251.5598653157533,705.45216878255,0.0,16.465555826823003,0.0,3.1866667270660667,0.7139297241979654,-0.700217358329981,1,15.0,967.26554361979
2016-05-11 11:30:00,257.8424580891933,726.64131673177,0.0,17.024444580078,0.0,3.435555458068833,0.6124472002630048,-0.7905114970005224,1,15.0,967.1333211263
