,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t
2016-07-21 11:30:00,4.400889078776067,705.19411214193,54.268942515055336,25.216788609822334,33.045613606770665,3.476708730061867,-0.9295385445292806,-0.368724957433568,0,15.0
2016-07-21 11:45:00,4.4574890136719,728.9783732096366,61.75661087036133,25.208791097005,32.392583211263,3.615372657775867,-0.996226723599641,-0.0867889116530705,0,15.0
2016-07-21 12:00:00,4.5036552747090335,744.11454264323,62.213859558105334,25.591667811075997,31.168476740518997,3.7371368408203334,-0.998879360731866,0.04732887811789541,0,15.0
2016-07-21 12:15:00,4.5361223220825,748.5277099609399,55.037212371826,26.170142491658336,30.423274358113332,3.712786356608067,-0.7759619614594991,-0.6307797035161536,0,15.0
2016-07-21 12:30:00,4.532911141713467,753.0395711263033,54.73600006103501,26.343267440796,29.940614700317337,3.5163654486338003,-0.9572079785344776,-0.28940090848153716,0,15.0
2016-07-21 12:45:00,4.5411779085795,749.6682128906267,53.58848698933934,26.62780189514167,29.206663131714,4.3552187283834,-0.9900319213585818,-0.1408431563514357,0,15.0
2016-07-21 13:00:00,4.533599853515633,738.5627237955733,53.451479593913,26.898185729980337,28.151622772217,7.023575941721567,-0.6874850989591832,-0.7261984843753684,0,15.0
2016-07-21 13:15:00,4.4975331624349,736.9355265299467,63.086940765381,27.014808019002334,27.93399047851533,4.8013548851013,-0.7927918957501676,-0.6094924199962256,0,15.0
2016-07-21 13:30:00,4.4267670313517336,723.5899861653667,59.96329243977866,27.491456349691003,27.371534983317,3.6919314861298,-0.8516954324456091,-0.5240371077999028,0,15.0
2016-07-21 13:45:00,4.362333138783767,705.0730794270834,54.934754689534664,27.080699284871333,27.434601465861334,3.7208858331044667,-0.9967492852398213,0.0805658884013902,0,15.0
2016-07-21 14:00:00,4.239177862803133,678.9060465494766,50.790560404459335,27.474853515625,26.971016565958667,3.210342725118,-0.9784244833394725,-0.20660476858457627,0,15.0
2016-07-21 14:15:00,4.1220335960388335,650.5448201497367,50.18955103556333,27.629024505615334,26.742010116577003,3.444873174031567,-0.9990341800031185,-0.043939813216450525,0,15.0
2016-07-21 14:30:00,4.001655578613267,618.8016967773466,49.066551208496,28.055931091308334,25.518769582112668,3.7059088548024666,-0.96323674513336,-0.2686540020637893,0,15.0
2016-07-21 14:45:00,3.8609334627787333,580.3413899739567,51.98562622070333,27.73193422953267,25.795201619466,3.694496154785167,-0.9832077660685397,0.1824896948940181,0,15.0
2016-07-21 15:00:00,3.6828555266062337,564.3156331380234,51.667605082194,27.805672327677666,25.706754048665,3.6038410663605003,-0.9999175662155105,-0.012839812056651526,0,15.0
2016-07-21 15:15:00,3.5047221183776998,527.14914957682,50.687947591146006,28.136555353800333,24.768543243408335,3.5401519139608,-0.7941710738501,-0.6076942532719715,0,15.0
2016-07-21 15:30:00,3.2706221739451333,482.6302083333333,44.73315302530933,28.375504811604667,24.556100845337,3.3277316888173334,-0.9326636263526985,-0.36074722463053543,0,15.0
2016-07-21 15:45:00,3.0257555643717335,439.14350382487004,42.593695322672666,27.953674316406666,24.471886316935,3.409158070882167,-0.9879536737109134,0.15474992278224256,0,15.0
2016-07-21 16:00:00,2.767344315846767,392.08301798502663,39.008219401041664,28.271948496500666,23.930290222168335,3.2696274916331,-0.7924673645830104,-0.6099143186307878,0,15.0
2016-07-21 16:15:00,2.483800013860033,341.5650329589833,37.24919255574533,28.047507603963,24.198970794677667,2.9662532011668,-0.9553793082284223,-0.2953817486050574,0,15.0
2016-07-21 16:30:00,2.160988966623933,287.04029337565,36.622947692871335,27.5142065684,24.622467041015668,3.2252908547719,-0.9834256631489742,0.1813117896332182,0,15.0
2016-07-21 16:45:00,1.8151555458704667,233.0536549886033,33.277810414632,27.445878346761003,24.80009714762367,3.429123004277567,-0.8536991916210125,-0.5207664449881827,0,15.0
2016-07-21 17:00:00,1.4598111708958665,177.9670511881533,31.13489341735833,27.04863039652533,25.828775405883665,2.998867591222133,-0.9546216908743856,0.2978211330851604,0,15.0
2016-07-21 17:15:00,1.0797999699910534,123.10387420654332,29.18541971842467,26.514699935913,25.979159673054667,2.996960163116467,-0.9947566204708662,0.10227055309022696,0,15.0
2016-07-21 17:30:00,0.6665666798750599,36.34044392903667,27.569323857625335,25.942861557006996,26.169112523396667,2.9887211322784335,-0.9628165953383139,0.27015588785206496,0,15.0
2016-07-21 17:45:00,0.15348889430363868,18.070552825927667,17.590063412984332,25.077502568563002,27.827755610148,2.9966397285461333,-0.8911723463442476,0.45366490839747386,0,15.0
2016-07-21 18:00:00,0.0061666669401651,11.277508417765567,10.849911053975466,23.774237950643,30.347337722778665,2.9761639436086003,-0.9985404594540279,0.05400880329482199,0,15.0
2016-07-21 18:15:00,0.0,6.6317286491394,6.1768088340759,22.239421844482333,33.580415089925,2.7019831339518334,-0.9085862316202007,-0.4176973302646344,0,15.0
2016-07-21 18:30:00,0.0,0.0,4.136017481486,20.86177253723167,37.712823232015005,2.2934334278106667,-0.9382068820870799,0.34607491443969196,0,15.0
2016-07-21 18:45:00,0.0,0.0,3.0083587964376,19.795489629109667,41.15316645304367,1.3412048816681,-0.9220404379877248,0.38709356842423076,0,15.0
2016-07-21 20:45:00,0.0,0.0,1.8583013614018666,15.683709144592333,54.662506103516,1.1124137639999667,-0.8738160745980617,-0.486256586355429,0,120.0
2016-07-21 22:45:00,0.0,0.0,1.4277639786402332,13.935249328613333,59.85775502522767,1.0739405155181967,-0.6115458920321744,-0.7912089622461137,0,120.0
2016-07-22 00:45:00,0.0,0.0,1.1899318496386133,12.681177457173666,65.34330495198566,1.2116774320602335,0.914049946203849,0.4056016467480633,0,120.0
2016-07-22 02:45:00,0.0,0.0,1.2204239368438665,11.272908846537,72.11751810709633,1.2490497032801333,0.9242545502584137,-0.3817768017135371,0,120.0
2016-07-22 04:45:00,0.0,0.0,1.2303321361541666,9.7934014002482,78.38912455240866,1.0543088515599568,-0.40960207276846483,-0.9122642939322887,0,120.0
2016-07-22 06:45:00,0.0,0.0,1.1635489066442,10.088105519612434,78.86833190917967,0.8771944443384833,0.1881346294066909,-0.9821432488277905,0,120.0
2016-07-22 07:00:00,0.0,0.0,1.5143905878066999,10.0459458033244,79.52177937825535,0.8141279419263233,-0.7252017219536326,-0.6885364641582072,0,15.0
2016-07-22 07:15:00,0.003800000374516,5.360114494959533,4.4204018910726,10.235065142313667,78.132751464844,0.9850476384162833,0.9757354221379101,-0.21895293098141982,0,15.0
2016-07-22 07:30:00,0.09835555404424567,19.939228693644335,7.6178183555603,10.754228591919,76.512550354004,1.6050443649292,0.9401491925575897,0.34076310794056347,0,15.0
2016-07-22 07:45:00,0.5692000289758034,53.94931920369434,11.858623504638667,12.597731272379667,69.75109863281267,1.3592569828033334,0.12203331508993558,0.9925260047012171,0,15.0
2016-07-22 08:00:00,1.0418888529141632,96.70632171631,16.051518758138,13.990505218505666,65.58812713623067,1.0797880093256667,-0.9420285281942927,-0.33553278836515316,0,15.0
2016-07-22 08:15:00,1.4419000546137333,148.53357950846333,19.131840387980002,16.595510482788,58.84215037027966,1.3290763298670332,-0.23969725306417583,-0.9708476846928608,0,15.0
2016-07-22 08:30:00,1.808788895607,209.78300984700664,22.72578175862633,19.12841796875,49.29525502522767,1.8565278450648,-0.9610850783631113,-0.2762525513869008,0,15.0
2016-07-22 08:45:00,2.1402890682220335,272.18401082356667,27.621370315551662,19.751033782959333,46.803607940674,2.6003727118174,-0.9859113594556685,0.16726862017807,0,15.0
2016-07-22 09:00:00,2.4499667485555,332.12945556640665,32.45619901021333,20.445924123128332,44.300408681233996,2.6204217274983663,-0.9734848351529015,-0.2287515589615254,0,15.0
2016-07-22 09:15:00,2.7320110797881996,387.93822224934667,36.80718485514333,21.686064402262332,41.61814371744767,2.1169652938842667,-0.929473523407468,-0.36888883052283783,0,15.0
2016-07-22 09:30:00,2.998211065928133,436.23736572265335,39.79196294148767,22.751666386922,39.08753204345667,1.7735269467036001,0.9723646719457604,-0.2334672241489454,0,15.0
2016-07-22 09:45:00,3.2253779570262,477.10559082031335,40.19926071167,23.939930597941,35.458006540934335,1.7251838048299335,-0.4576629494374202,-0.889125764283232,0,15.0
2016-07-22 10:00:00,3.4245554606119666,515.52038574219,42.805188496907334,24.423936208089,33.93506876627567,2.0569835106531666,-0.574935177652333,-0.8181989620488896,0,15.0
2016-07-22 10:15:00,3.603366454442367,557.31736246745,44.292689005533994,25.204467773437667,31.547307968139666,2.7015241781870665,-0.987886776357689,-0.15517640638194136,0,15.0
2016-07-22 10:30:00,3.8524001439412667,599.1077473958334,44.949610392253,25.760992685953667,29.73450533549,3.7355024814606,-0.9623828168829807,-0.27169709930063535,0,15.0
2016-07-22 10:45:00,4.047699848810833,632.9045817057266,45.394423166911,25.868729273478333,29.15957260131867,4.376567522684733,-0.9812218564737897,-0.19288252481272053,0,15.0
2016-07-22 11:00:00,4.166766643524166,659.58475748698,44.40296808878566,26.114006678263333,28.847248713175663,3.6953955491384,-0.9785552761480467,-0.20598439630908966,0,15.0
2016-07-22 11:15:00,4.255700111389166,673.7176920572933,41.85606257120733,26.867403030395668,27.577266693115334,3.2649574279785,-0.8952160469891852,-0.44563239246385244,0,15.0
2016-07-22 11:30:00,4.3936219215393,703.1186116536434,50.334355672200665,27.550818761189664,25.199571609497337,4.5770764350891,-0.7860699361586272,-0.6181375700178494,0,15.0
2016-07-22 11:45:00,4.4865444501241,727.6413574218767,58.46502176920566,27.669096628825002,24.867247263590333,4.523917516072566,-0.8464141283883865,-0.5325252325144115,0,15.0
2016-07-22 12:00:00,4.5721220970153995,740.59320068359,56.960308074951,27.954557418823,23.99037742614767,4.9012376467387,-0.7522316013588248,-0.6588987918619506,0,15.0
2016-07-22 12:15:00,4.6128117243449,749.3264770507834,54.90792083740234,28.022863388061666,23.985754013061666,4.529795726140333,-0.7009086944493389,-0.7132510091442726,0,15.0
2016-07-22 12:30:00,4.632122357686367,751.5199381510433,51.613836924234995,28.60858790079767,23.220879236857,4.933433214823434,-0.768186368706718,-0.6402262904108097,0,15.0
2016-07-22 12:45:00,4.617955684661866,747.0096435546866,50.328264872233,28.525194803874,22.645984649658,4.838869730631533,-0.7717370515127817,-0.6359417609517071,0,15.0
2016-07-22 13:00:00,4.5924108823140335,737.3095092773433,50.456311543782334,29.056948343912996,21.572364171346,4.5837620894114,-0.7655857586113332,-0.6433338528412053,0,15.0
2016-07-22 13:15:00,4.570066769917833,737.5690104166666,58.97139104207366,28.959338506063002,21.24700546264633,4.7781744003296,-0.842072904425276,-0.5393637210943835,0,15.0
2016-07-22 13:30:00,4.493577798207633,728.0945841471366,57.74357096354134,29.234204610189,20.689635594686,4.411646525065134,-0.7910458524400882,-0.6117568629262236,0,15.0
2016-07-22 13:45:00,4.375177860260034,703.7381388346333,48.721028645833,29.747969945272,19.586215972900334,4.579612255096433,-0.8720381390721592,-0.48943792660925406,0,15.0
2016-07-22 14:00:00,4.319055398305267,680.6128540039034,47.151303609212334,30.076463699341,18.642721811930333,4.358406384785933,-0.610392509964617,-0.7920990997211744,0,15.0
2016-07-22 14:15:00,4.1747889518738,657.8779500325533,51.03647740681933,29.618282953898,19.093162536620998,5.0615713596344,-0.8317693513126808,-0.5551213797151774,0,15.0
2016-07-22 14:30:00,4.015922387441,620.5823771158866,46.629339853922666,30.013398488362668,18.825674692789665,3.6970114707947004,-0.814573957868573,-0.5800597099974522,0,15.0
2016-07-22 14:45:00,3.8796555995941335,582.5074666341134,49.24655914306633,29.757937749227,19.00474421183267,3.8381692568461,-0.9180495041510164,-0.39646577144574896,0,15.0
2016-07-22 15:00:00,3.7206888993581,569.5701293945334,50.43002065022767,29.924352010091,18.208198547363335,4.008894999822,-0.9088317284327116,-0.4171629051030422,0,15.0
2016-07-22 15:15:00,3.5093334515889665,530.8853759765633,51.09082921346033,29.753717422485334,18.702193578084334,3.8645958900451665,-0.8363592067563691,-0.5481817921765161,0,15.0
2016-07-22 15:30:00,3.2687669595082665,484.31838989258,42.74397532145199,29.992722193400336,18.400746027628333,3.2950007120768334,-0.7713618379571948,-0.6363968219148319,0,15.0
2016-07-22 15:45:00,3.0365668932597,438.5160725911433,40.32267379760733,29.853167851766,18.341960271199667,3.3925524552663,-0.7388301964056581,-0.6738916388256919,0,15.0
2016-07-22 16:00:00,2.7699999809265,391.8729146321634,38.489166259766,29.79743512471533,17.957560857137334,3.437094052632633,-0.669107450395712,-0.7431656745470352,0,15.0
2016-07-22 16:15:00,2.4780555566152,340.79532877604333,36.593367258707666,29.63372039794967,18.361283620198666,3.2196098963419337,-0.6670413912365041,-0.7450206590271635,0,15.0
2016-07-22 16:30:00,2.1649556159973,285.71179199219,33.283772786458336,29.629596074422334,18.335682551066,2.6916482448577668,-0.7302375943133977,-0.6831932785466946,0,15.0
2016-07-22 16:45:00,1.8224666118621666,235.21022542318,33.11435063680033,29.2621606191,18.947354634602664,2.8211549917857,-0.9645636584876461,-0.26385023919816236,0,15.0
2016-07-22 17:00:00,1.4612666765848665,179.52679951985667,31.184385299682663,28.818831125895333,19.729923884074,2.8469235102335664,-0.8784390854984493,-0.4778543429421231,0,15.0
2016-07-22 17:15:00,1.0803666313489233,120.83561706542999,28.636918385823332,28.315704981486004,20.235441207885668,2.3680095275243,-0.9225356091822494,-0.3859119715566439,0,15.0
2016-07-22 17:30:00,0.6753333608309466,35.053918202718,27.369390487670668,27.767870585123664,21.216082255045666,2.580016136169433,-0.988417809577279,-0.1517571537373239,0,15.0
2016-07-22 17:45:00,0.1725444495677947,18.536244074503667,18.149866739909,26.600328445434666,22.912318547567,2.1045570770899333,-0.9949821167378904,-0.10005292285479286,0,15.0
2016-07-22 18:00:00,0.008877777513892666,12.409168879191,12.024959564208666,24.709959665934335,26.147076288859,1.6100788116455,-0.9956112772610588,0.09358517292073067,0,15.0
2016-07-22 18:15:00,0.0,7.551201025644967,7.1717208226522,22.555496851603,30.136233011881668,1.3882278998692998,-0.9177877698278037,-0.3970712902672596,0,15.0
2016-07-22 18:30:00,0.0,0.0,3.998930533727,21.229488372803,32.460465749104664,1.4957011143366332,-0.24481073796785985,-0.9695708857920765,0,15.0
2016-07-22 18:45:00,0.0,0.0,3.2170880635579664,20.214303970337,34.33751296997067,1.7113886674245335,-0.8755446215151805,0.4831372638659114,0,15.0
2016-07-22 20:45:00,0.0,0.0,1.5091975529988335,16.038829167683666,47.70155334472667,0.8525331020355233,-0.9527810687054983,-0.30365808916676085,0,120.0
2016-07-22 22:45:00,0.0,0.0,1.3177811702092332,15.27001063029,56.018413543701335,1.3536973794301332,-0.9777962011282226,-0.20955808039590476,0,120.0
2016-07-23 00:45:00,0.0,0.0,1.0558498700459666,13.122910181681,65.19841003417967,1.2310190995534334,-0.6628787734366465,-0.7487267403580075,0,120.0
2016-07-23 02:45:00,0.0,0.0,0.5231831967830667,13.893319765726666,62.481521606445334,1.6163233121236,-0.6087915011530076,-0.7933302642177894,0,120.0
2016-07-23 04:45:00,0.0,0.0,1.3645748297373668,9.566679636637366,73.651662190755,1.4802114963531334,-0.9751700872468156,-0.22145722146509025,0,120.0
2016-07-23 06:45:00,0.0,0.0,1.1760452588399333,8.193996111551934,73.41259002685534,1.1032348871231,-0.6343192384262835,-0.7730712151944992,0,120.0
2016-07-23 07:00:00,0.0,0.0,1.4846629699071,8.345700263977067,71.62613423665367,1.1437048117319666,-0.6540828515188215,-0.756422913024855,0,15.0
2016-07-23 07:15:00,0.003644444358845667,5.493301868438732,4.559913158416767,8.485516230265299,69.965756734212,1.2699984312057666,-0.7548081715042243,-0.6559455954806386,0,15.0
2016-07-23 07:30:00,0.11494444745282432,20.742095947265668,8.328980763753266,9.034252166748066,67.88446044921899,1.1718990405400667,-0.832583828332104,-0.5538990601182291,0,15.0
2016-07-23 07:45:00,0.5914555589358034,53.726242065429666,12.199497540792,10.053344726562434,64.62321980794299,1.6834344069162668,-0.7701198161208219,-0.6378992622805199,0,15.0
2016-07-23 08:00:00,1.04454441865283,95.51857248941967,16.018641789754334,11.682277679443667,59.05497614542667,2.2011074622472,-0.7681854593588606,-0.6402273815056774,0,15.0
2016-07-23 08:15:00,1.4318334658940666,145.91527557373,20.530405680338667,13.151607513427335,53.43035252888999,5.491886655489733,-0.6961775138521024,-0.7178696742492371,0,15.0
2016-07-23 08:30:00,1.8191779057185,207.61219787597668,25.634917577107668,14.086094856262333,47.921760559081996,1.8520294825236,0.3626945068894377,-0.9319080934685714,0,15.0
2016-07-23 08:45:00,2.1721556186676003,268.60011291504,29.982798258463664,14.719165166219334,45.12181854248067,2.547322988510133,0.6759243239143292,-0.7369710362971919,0,15.0
2016-07-23 09:00:00,2.522866725921633,329.30472819010333,36.36808904012033,15.310457865397,40.37464904785167,3.7896724541982003,0.8102674247398608,-0.5860603214733395,0,15.0
2016-07-23 09:15:00,2.8466889063517336,384.01403808593665,41.08324559529634,15.538267771403,38.386508941650334,4.718207836151133,0.8287546883591957,-0.5596120678851131,0,15.0
2016-07-23 09:30:00,3.1306331952413,429.26885986328006,43.2715771993,15.866220792134667,35.78614552815767,5.6760598818461006,0.8433493981662031,-0.5373656042330054,0,15.0
2016-07-23 09:45:00,3.399688879648833,468.06362915039,43.02983601888033,16.274637858073,34.37037531534833,5.6460177103678335,0.7760189618104418,-0.6307095773100675,0,15.0
2016-07-23 10:00:00,3.629422267278033,504.89291381835665,43.64303080240867,16.373225529988666,33.46554311116534,5.044426600138366,0.8953705528702433,-0.4453218757851842,0,15.0
2016-07-23 10:15:00,3.845855236053467,542.8983764648433,42.50722503662133,16.539707819621,33.120077768961664,4.393128236134867,0.7721183148734044,-0.6354788020359564,0,15.0
2016-07-23 10:30:00,4.016333262125634,581.7117716471366,42.808068593343,16.726968129475665,32.70530827840167,4.099921385447167,0.9135808569386489,-0.40665712564179174,0,15.0
2016-07-23 10:45:00,4.1499441464742,611.9824218749967,42.94437789917,17.028369267781333,32.103417078654,3.9001930554707998,0.8503965526923877,-0.526142284148407,0,15.0
2016-07-23 11:00:00,4.3047890663147,640.4814046223967,44.30295308430967,17.173126220703,31.699693679809332,4.455575784047434,0.8304307607278999,-0.5571218463109138,0,15.0
2016-07-23 11:15:00,4.412111441294367,659.6451212565099,43.813045501709006,17.592739105224336,31.007708231607996,4.1143508752187,0.8854709894424697,-0.46469465980983,0,15.0
2016-07-23 11:30:00,4.485644976298,681.1305745442667,48.80271657307967,17.589354832967,31.059720357259334,3.5649994214376,0.848971087173591,-0.5284392993933086,0,15.0
2016-07-23 11:45:00,4.5647775332133,701.66650390625,56.047829945882334,18.071330388387,30.499913533528666,3.5085805257161664,0.7532726038516341,-0.6577084341002319,0,15.0
2016-07-23 12:00:00,4.601233164469367,714.4662475585966,56.659675598144666,18.562878290811998,29.705368041992333,3.3928412596384665,0.9105797655725342,-0.4133333890818267,0,15.0
2016-07-23 12:15:00,4.623666763305667,722.6068318684901,54.63775507609066,18.696459452311334,29.447519302368335,3.5708688100179002,0.9543467379202321,-0.2987010274856983,0,15.0
2016-07-23 12:30:00,4.6217557589213,724.4671427408833,51.799500783284664,18.991648991902668,29.025230407715,3.7034083207448334,0.8735368409937184,-0.48675803786554467,0,15.0
2016-07-23 12:45:00,4.644322236379,719.3892618815133,51.817000071207666,19.063938140869336,29.003353118896666,3.9536726474762,0.8567524938629336,-0.5157278005495184,0,15.0
2016-07-23 13:00:00,4.602888584136934,709.5942586263,51.35098393758133,19.247067769368332,28.655679702758665,3.304793039957667,0.9989051631054439,-0.04678114065824493,0,15.0
2016-07-23 13:15:00,4.545843919118234,705.4766235351567,58.107323964437,19.538994471232,28.07641283671067,3.584755341212,0.9951682412847214,0.09818437522475044,0,15.0
2016-07-23 13:30:00,4.490077654520667,694.5500081380233,57.045665740967,20.012167612711668,27.083885192870998,3.5498654047648337,0.9923115410484133,-0.1237651223169234,0,15.0
2016-07-23 13:45:00,4.395511309305833,674.0451660156233,51.11360549926766,20.196908315022668,26.328484217325997,3.1294864018757997,0.9994749021769143,-0.03240246778329714,0,15.0
2016-07-23 14:00:00,4.237699985504167,643.86417643229,79.39795430501167,20.272415161132667,25.944383621216,3.3603381315867,0.992208112443217,0.12459157917719926,0,15.0
2016-07-23 14:15:00,4.335422356923433,668.2012939453133,138.19230143229132,20.436479568481335,25.777453740438002,3.308645486831667,0.9784315439475522,0.20657132862139735,0,15.0
2016-07-23 14:30:00,3.5711222489675,545.8174641927067,239.9513092041,20.482144037882666,25.878702799479,3.9749747117360337,0.9543552094937425,0.2986739595481248,0,15.0
2016-07-23 14:45:00,3.652999957402567,537.8709920247401,231.46804809570335,20.579125086466334,25.95015207926433,4.040457248687766,0.9990100205445878,0.04448571513983177,0,15.0
2016-07-23 15:00:00,3.7572445074717336,531.3368631998734,87.43710581461767,20.892928441365665,25.710357666015668,4.156488339106233,0.9902950821006175,0.13898075538480592,0,15.0
2016-07-23 15:15:00,3.0534443855285667,435.9319661458333,110.53330993652234,20.754081090291333,25.967922846476,3.511591434478767,0.9444320255947757,0.32870678275774745,0,15.0
2016-07-23 15:30:00,3.0286221504211333,442.14259847004996,128.73491668701166,20.954631169637,26.034542719523,2.9701426823934,0.9451978913402279,0.32649800337212875,0,15.0
2016-07-23 15:45:00,3.0429223378499,418.9595031738267,45.13921991984066,21.250601450602,25.774255752563334,2.5876933733622334,0.9857996707784418,0.1679256058292353,0,15.0
2016-07-23 16:00:00,2.748989025751767,372.21277872721663,38.613000233968,21.188585917155,26.040591557820665,2.6873008410136,0.9948424744693711,-0.10143200181234102,0,15.0
2016-07-23 16:15:00,2.472655693689967,323.5550333658867,36.67661285400433,21.08387056986467,26.25918261210133,2.6211727460225336,0.9205194209317744,-0.3906968078797557,0,15.0
2016-07-23 16:30:00,2.158455610275267,272.9572245279967,35.695629119873,21.008234024047667,26.554018020629666,3.0983153978983666,0.8836993747034764,-0.468054927491085,0,15.0
2016-07-23 16:45:00,1.8126110633214332,222.50514729818,33.66463724772134,20.711969375610668,26.819341023763002,2.660456260045367,0.9597095088636989,-0.2809940543794439,0,15.0
2016-07-23 17:00:00,1.4313666820525999,175.85002136230332,45.17666498819967,20.516743342082,27.265937805175668,2.799669663111333,0.9488753587576367,-0.31565099959063364,0,15.0
2016-07-23 17:15:00,0.9543666144212034,129.796251932778,70.03692499796533,20.357178370157666,27.208841323852667,2.9958399931589668,0.948719839399469,-0.3161181208501747,0,15.0
2016-07-23 17:30:00,0.13777776559194133,39.018833796182996,37.32887458801267,19.831248601278002,28.217929840087663,2.2667450904846334,0.995414889422716,-0.09565143969414103,0,15.0
2016-07-23 17:45:00,0.058455544213454,21.40203666687,20.387910207112665,19.528380076090667,29.037886937459334,1.7606689929962,0.99388038071398,-0.11046170753629606,0,15.0
2016-07-23 18:00:00,0.006544443856303833,9.706186612447267,9.221574783325233,19.04252433776867,29.960086822509666,1.7564605871836332,0.9473301651513595,-0.3202585802040251,0,15.0
2016-07-23 18:15:00,0.0,5.0478336016337,4.561747709910066,18.305742899576998,31.22800254821767,1.5672177871068333,0.9893009500874815,-0.14588910225238308,0,15.0
2016-07-23 18:30:00,0.0,0.0,2.735244512557967,17.589452743530334,32.44604365030933,1.4079155921936,0.9950433343770072,0.09944225817974661,0,15.0
2016-07-23 18:45:00,0.0,0.0,2.4790713787078666,16.854303995768333,33.77503967285167,1.6830338637034332,0.9669870586839457,0.254825486044413,0,15.0
2016-07-23 20:45:00,0.0,0.0,0.4596565663814567,16.574847539266,33.085385640462334,1.6940657297770334,0.9890371293724481,0.14766704684088183,0,120.0
2016-07-23 22:45:00,0.0,0.0,1.6680618127187332,12.281975746155,46.38679885864233,1.0099032918612134,0.9661666764247694,0.2579185014036699,0,120.0
2016-07-24 00:45:00,0.0,0.0,1.379163463910433,10.541530609130668,54.039179484049335,1.7261509100596,-0.9677451155354152,-0.25193132269994917,0,120.0
2016-07-24 02:45:00,0.0,0.0,1.5721426010132002,8.9110336303711,60.58176422119133,0.7099691828091933,0.07875299543982138,-0.9968941597327449,0,120.0
2016-07-24 04:45:00,0.0,0.0,0.6388375361760433,8.522619247436532,60.782004038492666,1.4678506056467668,-0.9019278526051611,-0.431886731325521,0,120.0
2016-07-24 06:45:00,2.2222222469266663e-05,0.0,1.1701646248499633,8.946989695231133,57.679693857829,1.0879965027173366,-0.9740428811064705,-0.22636356987334785,0,120.0
2016-07-24 07:00:00,0.0,0.0,1.9358719388644066,8.9173568089803,58.930390675862334,0.8329181869824733,-0.9759379968665389,0.21804822006181912,0,15.0
2016-07-24 07:15:00,0.0228555540864667,11.9830713272094,10.799434185028133,8.9824072519938,59.149208068848,1.15415165821713,0.956978787807095,-0.29015788751516464,0,15.0
2016-07-24 07:30:00,0.16247778137525,30.466395696004,20.027765591939332,9.6506729125975,58.050125122070334,1.29787415266039,0.9603919983299066,0.2786524888528518,0,15.0
2016-07-24 07:45:00,0.19890000422795664,28.935138066609667,19.252799034118667,10.348961194356333,55.93175888061533,0.7555689811706566,0.9812931220166584,-0.19251963194126323,0,15.0
2016-07-24 08:00:00,1.0399000744024967,121.87030537923067,66.63857777913434,10.867914199829334,55.51634343465167,0.7864603002866101,0.31810177255731353,-0.9480565712529475,0,15.0
2016-07-24 08:15:00,1.7097110350926668,208.23603820800668,84.79860178629534,12.871382713317999,44.711151123046996,1.1770809094110932,-0.6656440687071652,-0.7462693708004977,0,15.0
2016-07-24 08:30:00,1.8134556611379333,215.5445454915367,36.871836344401,13.548283894856667,42.41539510091167,1.5144231319427668,-0.27919692053186496,-0.9602338671206736,0,15.0
2016-07-24 08:45:00,2.1727888584137,272.46732584635333,37.616451263428,13.976999282837,41.20710500081367,1.9804172913233,-0.28260849142765576,-0.9592353415992264,0,15.0
2016-07-24 09:00:00,2.5312110582987333,336.02903238932333,46.54434204101566,14.593679110209,39.66539001464833,2.2754333813985,-0.5629113212124518,-0.8265172983373378,0,15.0
2016-07-24 09:15:00,2.811366717020633,385.17056274414,49.75259653727233,15.110455830892334,37.975811004638665,2.3778395652771334,-0.41931577581764407,-0.9078404486199363,0,15.0
2016-07-24 09:30:00,3.0960001945495335,437.58642578125,58.44915898640934,15.513912200927665,36.274539947509666,2.3072597980499334,-0.2694269121991413,-0.9630208403678688,0,15.0
2016-07-24 09:45:00,3.4150444666544337,491.8607991536433,71.61238606770867,16.121247291565,34.554625193277666,3.121160268783567,-0.6450506652783157,-0.7641398034548406,0,15.0
2016-07-24 10:00:00,3.8030558427174666,561.84899902344,119.54989115397068,16.861120223999,33.04884592692067,3.603711684544867,-0.49387364733885486,-0.8695336798906735,0,15.0
2016-07-24 10:15:00,3.6776444911956667,576.34903971354,220.15122477213333,17.404050191243332,31.832916259765668,3.3426113128662336,-0.3660406317768135,-0.9305988694858979,0,15.0
2016-07-24 10:30:00,3.1405778725942,487.3628946940066,234.32678222656332,17.788023630778,31.162886937459334,2.6171236038208,-0.6553839719873227,-0.7552958686912833,0,15.0
2016-07-24 10:45:00,4.104500214258834,640.0160725911467,142.48241678873669,18.495971043904333,29.843713760376,2.2753796577453334,-0.3853486233396765,-0.9227710650482145,0,15.0
2016-07-24 11:00:00,3.7236778736114338,606.8950805664067,206.98567199707,19.090446472168,28.493352254231667,2.461549838384,-0.11989975053093768,-0.9927860040424719,0,15.0
2016-07-24 11:15:00,4.1912223498026675,641.7370808919233,81.23537826537967,19.174166997273666,28.207797368367334,2.9832943280537667,0.35662121276943987,-0.9342490624040539,0,15.0
2016-07-24 11:30:00,4.496710936228433,694.28181966146,68.99926376342766,19.648181279500665,27.51659838358567,3.4679566224416334,0.42736344928356884,-0.9040799091985456,0,15.0
2016-07-24 11:45:00,4.497322082519533,713.3358357747401,135.38825734456333,19.91579246521,27.116410573323332,3.4509895642598667,0.4964983290093637,-0.8680376773452346,0,15.0
