timestamp,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t
2016-08-08 08:15:00,1.5984444220861,205.5349629720033,23.234340031941667,11.979618708292668,41.93083445231133,0.9519943396250433,0.8922974097814602,-0.4514480396427666,1,15.0
2016-08-08 08:30:00,1.9699666500091666,262.50670878092336,26.949504216512334,13.764945348103666,38.16276677449533,1.2130348285039334,0.9910474521575827,-0.1335101028835042,1,15.0
2016-08-08 08:45:00,2.316055615742967,329.21056111653667,31.486368179321,15.614142417907999,34.10522206624367,1.5031460126241332,0.9984199849127287,-0.05619193649329632,1,15.0
2016-08-08 09:00:00,2.6352000236511,389.17977905273665,35.287883758545,17.335205078125,32.279367446899336,2.813015659650167,0.681246475172739,-0.7320541237263258,1,15.0
2016-08-08 09:15:00,2.944788853327433,446.42586263020667,41.79729334513367,18.935800552368335,30.833175023396667,3.1866952578226666,0.4178540810238448,-0.9085141534239949,1,15.0
2016-08-08 09:30:00,3.244455416997267,497.90402221679665,48.93471272786467,19.44197845459,30.220907847086664,3.6627822717031004,0.3447654802115319,-0.9386888534836832,1,15.0
2016-08-08 09:45:00,3.499944448471067,541.2212524414067,47.82394790649433,20.272579828898,29.240510304768666,2.696423212687167,0.7824375063676932,-0.6227291133623882,1,15.0
2016-08-08 10:00:00,3.7256444295247335,582.0328572591134,48.40919113159166,21.047953923543332,27.936104456583667,2.3750869433085,0.9999997600761656,-0.0006927103371511707,1,15.0
2016-08-08 10:15:00,3.955544630686467,619.3969930013033,46.178754170735665,22.613967895507667,25.429924647013,2.6633643309275667,-0.9221445076067192,0.3868455855903767,1,15.0
2016-08-08 10:30:00,4.159888903299967,661.6980590820334,48.49121983846033,23.244828542073666,23.802164077759,3.5990108648936,0.9790434206167449,-0.2036516156259595,1,15.0
2016-08-08 10:45:00,4.314355373382534,697.02783203125,47.28769048055,23.911495844523,21.898091634114667,3.419190088907867,0.2940922685552411,-0.9557770334005897,1,15.0
2016-08-08 11:00:00,4.455055395762134,728.2923990885433,48.28490829467767,24.161080042520997,21.252540588378668,3.1193151473999,0.6340884172049253,-0.7732605506338421,1,15.0
2016-08-08 11:15:00,4.5604666074117,752.9229939778634,48.73447036743167,24.811808268229,19.693859100342,2.8828752040863,0.3473876705786921,-0.937721603851543,1,15.0
2016-08-08 11:30:00,4.6340443293253335,776.04571533203,51.44471232096367,25.128739674886003,18.858325322469334,2.7754449049631664,0.9899386208007315,0.14149744537321365,1,15.0
2016-08-08 11:45:00,4.691011110941567,801.7607218424467,60.22165679931633,24.867127100626664,18.210451126098665,1.9234323898951,0.7685072432511729,-0.6398410873572301,1,15.0
2016-08-08 12:00:00,4.716288566589333,816.2408650716134,64.99954477945933,25.70210774739567,17.474252065022664,1.6211112340291336,0.3807022285934979,-0.9246976874330032,1,15.0
2016-08-08 12:15:00,4.719377994537367,824.5860392252599,65.270757039388,25.657485961914002,17.620358784993666,2.1944005091985,0.2434743431062346,-0.9699073379704823,1,15.0
2016-08-08 12:30:00,4.765844186147067,829.6086425781233,66.69672902425134,25.272081375122,16.76209068298333,3.005115588506033,-0.9973235949935176,0.07311393074651391,1,15.0
2016-08-08 12:45:00,4.750078201293934,817.40431722005,59.403830210367666,25.562070210775,15.393552144368668,2.358451128005967,-0.599271903715543,-0.8005455548668976,1,15.0
2016-08-08 13:00:00,4.7146887779236,808.8450927734366,58.69032287597667,25.98535029093433,14.580400784810331,1.9333872000376333,0.1571045603836581,-0.9875819748793806,1,15.0
2016-08-08 13:15:00,4.6938440004984665,808.6895548502633,64.824796040853,26.379198074341,14.343138694762999,2.9367562929789,-0.5637616202005964,-0.825937549448382,1,15.0
2016-08-08 13:30:00,4.636688868204767,791.1770222981733,61.16429519653334,25.956288655598666,14.446893692016667,2.320230007171633,-0.9105295452400272,-0.4134440073879283,1,15.0
2016-08-08 13:45:00,4.521166642506933,768.7968343098968,59.026849110921,26.32016626993833,14.090186119079666,2.2311313947042,-0.7609490196704123,-0.648811674881578,1,15.0
2016-08-08 14:00:00,4.422522385915101,742.7720947265601,58.103527069092,26.79634348551433,13.871394157409668,2.1044305165608663,0.13584293272601525,-0.9907303859418037,1,15.0
2016-08-08 14:15:00,4.295544306437167,713.7271728515601,58.625939687093,26.72028350830033,13.618569691975999,2.4829576810201,0.15153349075056347,-0.9884521238689049,1,15.0
2016-08-08 14:30:00,4.163566430409767,699.7952473958334,63.95987065633167,26.62699699401867,13.396941184997667,3.4245224793752,0.999174962698676,0.04061273096086196,1,15.0
2016-08-08 14:45:00,4.005922158559133,660.9421183268233,59.19811121622734,27.17848904927567,13.356423695882,2.8884283701579,-0.6567852415192862,-0.7540776793689447,1,15.0
2016-08-08 15:00:00,3.8214444319407,626.64538574219,61.857723236083665,26.760781606038336,13.753727912903,2.3575020631154664,-0.03060892089068012,-0.9995314372054078,1,15.0
2016-08-08 15:15:00,3.6214110056558995,578.21337890625,53.195254007975336,27.180061976115,13.451753616332999,2.2978754838307665,-0.701459720647124,-0.7127090993593801,1,15.0
2016-08-08 15:30:00,3.390677690505967,528.1283976237,47.397530873616326,27.203968683878667,13.479524612426667,2.0595427354176667,-0.48156249773822696,-0.8764117529860722,1,15.0
2016-08-08 15:45:00,3.1250223318736,479.86245727539,44.750298817952334,27.22922897338867,13.410941441854,1.8195467789968,0.6188977891480659,-0.7854715313667556,1,15.0
2016-08-08 16:00:00,2.8512444496154665,435.21288045247667,46.181807200114,26.628410339355668,13.780176480610999,2.2396275997162,0.5357005911177046,-0.8444080036784006,1,15.0
2016-08-08 16:15:00,2.5755333900451665,385.66752115885333,42.896602630615,26.207230250040666,14.101148287454999,2.2491416136424003,0.7836900771983162,-0.621152044914043,1,15.0
2016-08-08 16:30:00,2.2578331629435335,331.5143229166667,40.23695119222,26.24362246195467,14.119711875915334,1.9621040423710998,0.5522739424231022,-0.8336626970906422,1,15.0
2016-08-08 16:45:00,1.9113667011261002,277.7042338053366,38.35556793212867,25.950766245523997,14.226725578308,1.6537639300028335,0.6004476127751471,-0.7996640946751499,1,15.0
2016-08-08 17:00:00,1.5426555871963668,218.89082336425668,36.30354690551766,25.533967336019,14.509779930114668,1.7174632946650332,0.9920186114480866,0.1260915323906022,1,15.0
2016-08-08 17:15:00,1.1715111732483,94.05415217081634,37.852395375569664,25.31745465596533,14.704624811808001,1.8649328152338667,0.9413379088882301,0.3374654668109527,1,15.0
2016-08-08 17:30:00,0.7396111090978,29.635784149169996,28.72967720031733,25.15262095133467,14.735666592915669,1.9378902117411334,0.927023166318333,-0.37500406545680576,1,15.0
2016-08-08 17:45:00,0.110111111154159,20.326013565063334,19.870288848877,24.630643844604666,15.349713325500666,1.6299163103103667,0.9006898123531999,-0.434462727887166,1,15.0
2016-08-08 18:00:00,0.029422217048704333,15.405470212300665,14.898288408915334,22.842514038085667,18.91213925679533,0.9329223632812534,-0.7292053141435536,-0.6842949728185947,1,15.0
2016-08-08 18:15:00,0.0012222222673396333,8.997575441996199,8.525287469228166,21.063790003458667,21.86692110697433,1.1059049367904468,-0.9970927243921178,-0.07619776220010777,1,15.0
2016-08-08 18:30:00,0.0,5.317607879638667,4.830978552500433,19.319592793782665,24.603720982869664,0.8009672164916967,0.12676659802567916,0.9919325731243006,1,15.0
2016-08-08 18:45:00,0.0,0.0,3.5045238335927333,18.059036890665666,25.968149820963333,1.2229730685552,-0.7136048317758507,-0.7005484594702638,1,15.0
2016-08-08 19:00:00,0.0,0.0,3.9641811052958,16.708093007405665,28.264547983805333,1.0355627934138034,-0.9685280604050447,-0.24890439170099438,1,15.0
2016-08-08 20:00:00,0.0,0.0,2.3209231694539336,14.23849773407,34.62596511840834,1.4610905845960032,0.5690586113255377,0.8222969639225542,1,60.0
2016-08-08 21:00:00,0.0,0.0,0.6506127019723233,14.164266268412334,32.367013931274336,1.1791193087895666,0.6462772000828695,0.7631027326992393,1,60.0
2016-08-08 22:00:00,0.0,0.0,1.2219523390134166,15.711459795633667,27.871208190917997,0.7087065577507033,0.9983049797948155,-0.05819937557116066,1,60.0
2016-08-08 23:00:00,0.0,0.0,0.6412688493728667,17.114926656087665,25.797925949096665,1.7958375612894664,0.987901091602535,-0.15508524498004234,1,60.0
2016-08-09 00:00:00,0.0,0.0,0.5360977053642267,16.467675526937,26.49018796285,1.6910150051116999,0.6168600066344864,0.7870728887561186,1,60.0
2016-08-09 01:00:00,0.0,0.0,0.7712578773498401,17.461275100708335,23.808591842651335,3.348628282547,0.2706664119968926,-0.9626732017755186,1,60.0
2016-08-09 02:00:00,0.0,0.0,0.77660624186198,17.822915395101003,22.26541074117033,2.5652869542439665,-0.9090214624172537,-0.4167493021767372,1,60.0
2016-08-09 03:00:00,0.0,0.0,1.7551000515619766,16.167474110921333,25.30679003397633,1.451251745224,-0.9756824815529018,0.21918872049166094,1,60.0
2016-08-09 04:00:00,0.0,0.0,1.7510773340861034,13.714054743449,30.843029657999665,1.885498046875,0.9047541698105956,-0.42593414069588253,1,60.0
2016-08-09 05:00:00,0.0,0.0,0.5668780008951867,15.706625620524001,27.608994801839334,1.8543384472529334,-0.04824138750370384,-0.9988357064761539,1,60.0
2016-08-09 06:00:00,0.0,0.0,0.4240884383519467,16.215929667155,27.114882787068666,1.6023716926574665,-0.4364539687270216,-0.8997265880157327,1,60.0
2016-08-09 06:45:00,0.0,0.0,0.56894830862681,17.539721171061,24.739381154378,2.5389536619185997,-0.7991627151619717,-0.6011147600042318,1,45.0
2016-08-09 07:00:00,0.0,0.0,0.8916559914747966,19.308288574219002,21.673088709513333,3.9402132034302,-0.9551566254759856,0.2961010314222629,1,15.0
2016-08-09 07:15:00,0.03978888240332396,17.558096567789665,15.742661476135298,19.168457031249666,22.081012090047,3.2472526232401333,-0.9312006332254896,0.36450703790248984,1,15.0
2016-08-09 07:30:00,0.11574445664882667,33.47749455769867,29.815046310424666,18.420003890991335,23.43456141154,2.8876814047495665,-0.9475206205211494,0.3196946569575665,1,15.0
2016-08-09 07:45:00,0.2885555674632367,62.40202458699533,58.42013422648133,18.49253463745133,23.56646855672233,3.0322635968526,-0.8952993440615314,0.4454650205380794,1,15.0
2016-08-09 08:00:00,0.5732777317365034,105.71009318033667,96.828030904134,18.763252894083333,23.330293019612668,3.1108512878418,-0.9968275667727207,-0.07959147015840978,1,15.0
2016-08-09 08:15:00,0.8316555619239866,148.64264424641667,125.71217600504333,19.352454503377334,22.657235463460335,3.413005749384567,-0.9754712242244187,-0.22012698769145467,1,15.0
2016-08-09 08:30:00,1.1501555641492367,198.90792338053333,173.64818318685002,19.54122670491533,22.59932136535633,3.7027650674184334,-0.9539142825225722,-0.30007922553793426,1,15.0
2016-08-09 08:45:00,1.4424667358398333,247.74508666992332,199.19276428222668,20.190281550089335,21.853262583414665,4.204433997472133,-0.9816970396772409,-0.19044926434339887,1,15.0
2016-08-09 09:00:00,1.06508886814119,199.90758260091002,195.56702677408998,20.353970845540335,21.66765149434433,3.359619855880767,-0.9471031984675344,0.3209291689026818,1,15.0
2016-08-09 09:15:00,1.1623555819193665,211.20108032226668,203.69275919596666,20.753973007202333,21.321870803833,3.4950207074482997,-0.9641876427594356,0.2652210201888287,1,15.0
2016-08-09 09:30:00,1.2799778779347666,227.17466227213666,220.68960062662666,21.148017247518,20.920200983683,3.242510239283233,-0.9911737033867662,0.13256956556677219,1,15.0
2016-08-09 09:45:00,1.5495333274205667,283.28515625,275.66666666667,21.950747172037996,20.13178126017267,3.0270450115203666,-0.9508799182125225,0.30955997987489675,1,15.0
2016-08-09 10:00:00,2.255900104840633,390.65264892578006,308.4573262532533,23.019001642862666,18.880057017008667,1.9908913771311332,-0.2785399384242669,-0.960424647071599,1,15.0
2016-08-09 10:15:00,2.5156777699788333,441.1007181803366,359.96252441406,24.694800694783666,16.532274881998667,2.327656626701367,-0.7911441377218111,-0.611629751850261,1,15.0
2016-08-09 10:30:00,2.5042665799458668,449.57544962565333,385.0615234375,24.573376337687336,16.024023691813,4.6797092755635665,-0.994110643510897,-0.10836986877518337,1,15.0
2016-08-09 10:45:00,2.7270667552948,480.81787109375,378.31265258789,24.913237253824665,15.812418301900335,5.108403682708733,-0.9984599101947633,-0.05547799323934881,1,15.0
2016-08-09 11:00:00,2.4396889209747337,437.3647664388033,396.4653015136733,24.963500976562333,16.390000661214334,4.213186740875266,-0.9995719990724553,-0.0292543786516702,1,15.0
2016-08-09 11:15:00,2.9452555179596334,503.5178629557267,391.91247558593665,25.118482589721335,16.556070963541668,3.5775620142618667,-0.9699543297176073,0.243287069656542,1,15.0
2016-08-09 11:30:00,2.658833225568167,475.30918375651,378.23506673177,25.59005546569833,16.141816775004,3.9454887708028337,-0.9986589882979311,0.05177089038980033,1,15.0
2016-08-09 11:45:00,4.562077999115,718.4515380859399,107.57414499918501,25.575826644897333,15.990882873535,3.7401663462320998,-0.9725761933239147,0.23258449685987986,1,15.0
2016-08-09 12:00:00,4.6009995142619,773.0487874348968,85.39269765218067,26.784134546915666,14.696859677632666,3.7444864908854,-0.9815619468175506,0.19114430297484644,1,15.0
2016-08-09 12:15:00,4.4073222478231,796.5033365885433,300.48805745442667,27.005654652913336,14.455548286438,3.5095302263895665,-0.9940079962603795,-0.10930738021938578,1,15.0
2016-08-09 12:30:00,4.882066567738867,831.6506347656267,155.00967407226668,27.983790715535665,13.894393285115667,3.4150120417277,-0.9828069351810714,0.18463620490031016,1,15.0
2016-08-09 12:45:00,4.564399878184,802.5152791341134,227.28246053060002,28.000644048054998,13.751720746357998,4.009957949320467,-0.9969181834014507,0.0784482989207002,1,15.0
2016-08-09 13:00:00,4.133766651153567,725.16666666667,356.20987955729,27.904024124145668,13.951720873515,3.7432368596395,-0.9999671570227647,-0.008104620645622661,1,15.0
2016-08-09 13:15:00,4.115988810857133,706.5664469401032,237.70050048828332,27.998037338256665,14.127413431803333,3.3262662092845,-0.996576388134266,0.08267709848114473,1,15.0
2016-08-09 13:30:00,4.286077737808267,735.1547444661434,234.07783508300668,28.394193649292003,13.958510080973667,3.6614266236623334,-0.9983564521651557,-0.0573096363642558,1,15.0
2016-08-09 13:45:00,4.8520221710205,853.2135009765601,295.16125996907664,28.535781860351666,14.434408187866,3.9122066497802663,-0.9985171088866268,-0.05443880289547325,1,15.0
2016-08-09 14:00:00,3.5231444040934004,633.7957356770834,404.37560017903667,28.369567871093665,14.180171648661334,2.9327410062154335,-0.9090280475355482,-0.4167349382925664,1,15.0
2016-08-09 14:15:00,4.8210336367289335,825.6016031901032,233.09447733561,29.127894083658664,13.642244021098,3.3567963441213,-0.9781126298348151,-0.20807614797862362,1,15.0
2016-08-09 14:30:00,4.383322238922133,738.9505208333334,123.03132883707532,29.04456011454233,13.682104428609,3.315864642461167,-0.9910234003150529,-0.133688518684255,1,15.0
2016-08-09 14:45:00,3.6944332917531333,620.8357340494766,99.47558593750067,28.89128430684433,13.756783167521,3.517693599065133,-0.9967470248162821,-0.08059384914427417,1,15.0
2016-08-09 15:00:00,4.4662334124247,731.01094563802,193.73294067383003,29.297281901041334,13.527225494384666,3.6928386688232333,-0.9999748934218922,-0.00708607972545371,1,15.0
2016-08-09 15:15:00,2.264011144638067,394.6390584309867,181.80110677083334,28.548285166422332,13.920822779337668,4.070442994435633,-0.9764864206659589,-0.21557891885568017,1,15.0
2016-08-09 15:30:00,2.6924998760223335,420.7118225097667,124.11382039388,27.932546615600668,14.253686904907,4.354661146799733,-0.9276147177388404,-0.373538398875258,1,15.0
2016-08-09 15:45:00,3.0630890528361,470.37601725260333,83.54634857177767,29.043661117553665,13.541400273640667,4.318627675374366,-0.9197233146763176,-0.3925672228304438,1,15.0
2016-08-09 16:00:00,2.9441557725270666,442.92479451497337,60.67929967244467,28.588530858357668,13.780764579772665,4.5177346865336,-0.9997633266637711,0.021755244383591006,1,15.0
2016-08-09 16:15:00,2.5867334206899,385.4258015950533,52.83620071411133,28.621955235799003,13.765402793884,2.9666693210602,-0.9438324119896286,0.3304245421845054,1,15.0
2016-08-09 16:30:00,2.2515778541565,334.7920430501333,47.92539215087933,28.44196637471533,13.877354621887333,2.704795201619433,0.984143147509036,-0.17737605591231245,1,15.0
2016-08-09 16:45:00,1.8799332777659001,276.91198730468665,40.41100565592467,28.368221918741998,13.994634946187333,3.1245119571685667,0.9999347682923199,-0.011421872008761096,1,15.0
2016-08-09 17:00:00,1.5195444027583,217.89204406738335,37.388796488444335,27.708162943522,14.475618044535333,2.7345094680786333,-0.9819984948236264,-0.18888874017297116,1,15.0
2016-08-09 17:15:00,1.1511222124099667,107.578834533693,37.65873591105133,27.349065144856997,14.616926511128668,2.7917403380076,-0.9987859330307347,0.049261140668124904,1,15.0
2016-08-09 17:30:00,0.7393444379170733,30.34846496582033,29.14691797892267,26.880217870076336,15.129728317260666,1.9289600849151665,-0.9984202941705113,-0.05618644132234876,1,15.0
2016-08-09 17:45:00,0.125900000333787,20.238475799560664,19.768847147623667,26.392571767171333,15.781175295511668,2.1469788948695,-0.999696867902076,-0.024620566743665518,1,15.0
2016-08-09 18:00:00,0.03476666038235033,14.643534024556667,14.211860974629667,25.517314275105665,17.178002675374334,1.5401374896367335,-0.8638046460650762,0.5038268883618544,1,15.0
2016-08-09 18:15:00,0.0019000000320375,8.3381679852803,7.9600644111634,23.986827214559,19.215960184733333,1.5099525849024333,-0.8821811664680829,0.47091017140109914,1,15.0
2016-08-09 18:30:00,0.0,0.0,4.4046818415324,22.22522481282567,21.892630894979003,1.3407119909922,-0.8047247283187264,0.5936481379001807,1,15.0
2016-08-09 18:45:00,0.0,0.0,2.9730721314748334,21.32026163737,23.642569224039665,1.2746233145396,-0.9451060039841639,-0.32676389218070834,1,15.0
2016-08-09 19:00:00,0.0,0.0,2.7062911987304665,20.124287923176997,26.225985844929998,1.3215435743332,-0.886618810143977,-0.46250090324114873,1,15.0
2016-08-09 20:00:00,0.0,0.0,3.0250133673349997,16.865244547526,32.52798080444333,1.0301518638928633,-0.9458195248599159,-0.3246928185127641,1,60.0
2016-08-09 21:00:00,0.0,0.0,1.1740919351577632,15.847074190775666,33.95434951782233,1.4384243885676,-0.9485164010425294,-0.31672801731663625,1,60.0
2016-08-09 22:00:00,0.0,0.0,0.4375347395738,16.974673589070335,31.29913711547867,1.6286826133728,-0.695448439872709,-0.7185759997930734,1,60.0
2016-08-09 23:00:00,0.0,0.0,0.7738480369249966,18.000464757283666,31.642969767252335,0.9610618154208034,-0.44762233381546274,-0.8942227050738526,1,60.0
2016-08-10 00:00:00,0.0,0.0,0.6893634796142566,17.934050242106,34.150552113850665,1.5406104723612666,-0.7262988700808602,-0.6873790448648152,1,60.0
2016-08-10 01:00:00,0.0,0.0,1.4673768281936332,17.172620137532334,37.73943074544267,1.4411649703979332,0.8883803306086899,-0.459108253234022,1,60.0
2016-08-10 02:00:00,0.0,0.0,0.8256364464759965,17.13695081075033,39.210069020589,2.0844197273254665,-0.7722365990254385,-0.6353350573717966,1,60.0
2016-08-10 03:00:00,0.0,0.0,0.7792611916859834,16.445426305135,42.224767049153336,0.9907511075337734,-0.844470081363485,-0.5356027274780712,1,60.0
2016-08-10 04:00:00,0.0,0.0,0.5142800907293966,16.819026311238332,43.506799062093336,1.3092797199885,-0.7286821975034262,-0.6848519949898502,1,60.0
2016-08-10 05:00:00,0.0,0.0,1.5392541090647331,15.968103726704667,46.949601491292334,1.2494853138923734,0.8527466194274721,0.5223248060881447,1,60.0
2016-08-10 06:00:00,0.0,0.0,1.5032056172688666,14.727546374003,51.536214192708336,1.0942622820536334,-0.6233387356922142,-0.7819519298432813,1,60.0
2016-08-10 06:45:00,0.0,0.0,1.4747201601664333,14.062479654947666,54.34163029988633,1.5667887528737332,-0.9422370559415876,-0.3349467575757818,1,45.0
2016-08-10 07:00:00,0.0,0.0,2.8589677413305004,13.784655888875335,55.45839945475267,1.4754895369212002,-0.13171453201959374,-0.9912876888445954,1,15.0
2016-08-10 07:15:00,0.024555552129943998,12.931410630543931,11.831819534301635,13.740125974019334,56.22565460205067,1.6216663122176669,-0.8531795176212257,-0.5216173987815329,1,15.0
2016-08-10 07:30:00,0.14491112033526066,39.280946095784664,32.86154556274433,14.339841206868668,55.67072804768867,0.9888155460357634,-0.37992949016313665,-0.9250154498733408,1,15.0
2016-08-10 07:45:00,0.31804446379344004,79.22348785400366,58.790693918864,15.615177790324,51.92582321167,3.6850292285283337,0.42717146487140834,-0.9041706363290146,1,15.0
2016-08-10 08:00:00,0.3885333736737566,81.95316823323567,76.27474212646467,16.571777979532666,48.103341420491326,2.5027344226837336,0.6777149622206916,-0.7353247105749994,1,15.0
2016-08-10 08:15:00,0.55038888255755,107.41697692871332,95.57811482747366,16.731741587320666,45.308072408040324,3.390152374903367,0.9016296636456101,-0.4325089012197367,1,15.0
2016-08-10 08:30:00,1.3663000265757335,219.34194437662666,133.55879211425668,17.218843460082997,41.78635660807267,3.6540838877360335,0.7864005451990859,-0.6177169113036978,1,15.0
2016-08-10 08:45:00,1.8418445189794,302.17243448893333,194.16588338216002,17.45663007100433,40.12313715616867,4.1095468203226995,0.8775182383483411,-0.47954326328916774,1,15.0
2016-08-10 09:00:00,1.6799777746200668,287.72028605143333,187.13401794433665,17.802413940429332,39.225526173909664,3.7746148109436,0.9379601171815832,-0.3467431593798365,1,15.0
2016-08-10 09:15:00,1.7339999278386664,300.55533854167,211.65556844075664,17.813661575317333,38.622477213541664,4.120784123738599,0.9366052694413751,-0.3503863143084345,1,15.0
2016-08-10 09:30:00,2.6257778008778665,445.1598307291667,299.36734008789,18.141638437906668,35.901646931966,4.532852967580166,0.945619655802329,-0.3252744480593041,1,15.0
2016-08-10 09:45:00,2.249055544535333,389.0748087565133,293.09171549479333,18.561433792114332,33.947102864583336,3.4108997186025003,0.9737704985412627,-0.22753245080801235,1,15.0
2016-08-10 10:00:00,2.9402000904083003,458.77631632487004,213.44603474935002,18.64672851562533,33.03061930338533,3.6524563630422,0.9702926658827126,-0.2419341698359673,1,15.0
2016-08-10 10:15:00,4.255077600479133,662.6262410481767,169.52311706543,19.251551310221334,32.042096455892,4.0458272298177,0.9454366971026518,-0.32580584981186067,1,15.0
2016-08-10 10:30:00,3.088544448216767,526.34612019857,338.01581827799333,19.435078303019335,31.480375925700002,4.5025435288747,0.942846918856274,-0.3332261808490304,1,15.0
2016-08-10 10:45:00,2.8835445245106666,467.0710652669266,305.39353434245,19.463627497355333,31.686218897501664,3.871979872385667,0.930394254729346,-0.3665604053449101,1,15.0
2016-08-10 11:00:00,4.0950444539388,660.1501057942734,282.08229573567667,19.685761769612668,30.99711100260433,4.534359773000101,0.8515190740466779,-0.5243236276715825,1,15.0
2016-08-10 11:15:00,2.9363665580749334,499.84953816731667,338.02155558268333,19.642568588256665,30.912388483683333,4.2708813349406,0.8209528347887446,-0.5709960096640992,1,15.0
2016-08-10 11:30:00,3.6811444759369003,631.61390177409,352.94787597656335,19.542242050170998,31.179381688436,4.6836338043213,0.8245179570644826,-0.5658357875551987,1,15.0
2016-08-10 11:45:00,5.154500007629367,887.25783284505,319.43213907877663,20.451686859131,29.651419321696,4.675568262736,0.9677772006783074,-0.25180804166519205,1,15.0
2016-08-10 12:00:00,5.130355199178067,914.8545939127466,354.29581705729,20.689852396647336,29.230803807576333,4.551582018534333,0.7738615978496647,-0.6333547405471627,1,15.0
2016-08-10 12:15:00,4.283366521199567,775.5914611816434,323.4990030924467,20.841703414917003,28.61150042215967,5.2949150403340335,0.9185031818071387,-0.39541358728572074,1,15.0
2016-08-10 12:30:00,5.158555507659933,830.88767496745,109.39769999186234,20.607688903808665,29.051691691081,3.601361989975,0.7492106298652613,-0.6623318141965538,1,15.0
2016-08-10 12:45:00,5.1091224352519005,833.75431315104,102.77520243326967,20.914449055989667,28.281943639119334,3.7049249807993667,0.7784422158181225,-0.6277162708040726,1,15.0
2016-08-10 13:00:00,5.040166536966967,848.77225748698,164.17180633544666,21.172322591146,27.698892593384,3.954906702041633,0.7511693510723656,-0.6601095409169006,1,15.0
2016-08-10 13:15:00,4.756877899169933,795.3775227864567,164.52353413899667,20.934298197428664,27.905678431193,3.9208605289459335,0.9021642718003425,-0.4313926595190947,1,15.0
2016-08-10 13:30:00,5.3041998545329,903.4458211263033,243.15178934733,21.45910580952967,27.10949198404933,4.0720952351888,0.661532532246268,-0.7499164678681489,1,15.0
2016-08-10 13:45:00,3.8502775828043667,651.84046427409,166.75292460123669,21.917235056559335,26.374888102213664,3.2994669278462667,0.8858755405968627,-0.46392297482687384,1,15.0
2016-08-10 14:00:00,2.2377332448959333,389.1885681152333,255.92546081543,21.036950429280665,27.585573832194,4.0087543328603,0.8303735842474241,-0.5572070625755617,1,15.0
2016-08-10 14:15:00,4.243421951929734,657.91044108073,254.32358296712002,21.471644083659,26.981119791666668,3.574765443801867,0.8260047807338154,-0.5636631105588529,1,15.0
2016-08-10 14:30:00,3.7630443572998,639.3632405598967,328.84715779622337,21.94182141621933,26.206070582072,3.7759952545165665,0.8172200923863979,-0.5763257070441742,1,15.0
2016-08-10 14:45:00,3.9637441635131663,661.9044596354133,304.3774108886733,21.867195129394332,26.324961344401,3.2150337696075666,0.846819889506714,-0.5318797558996174,1,15.0
2016-08-10 15:00:00,3.4827779134114665,583.2914225260433,292.21718343099,22.086554845174003,25.737542470296333,3.8121873537699664,0.8507199526843885,-0.5256192177847685,1,15.0
2016-08-10 15:15:00,2.4667666753132997,430.6650695800767,283.24992879231667,21.930560429891,25.806988398234,4.125333150227867,0.7318102390709151,-0.6815084548198723,1,15.0
2016-08-10 15:30:00,2.381788889567067,405.3429667154967,258.1797739664733,21.598821004231667,25.458454132080334,4.2206735610961665,0.7020129831215399,-0.7121641464780409,1,15.0
2016-08-10 15:45:00,2.8695554733276665,477.35826619466,286.65728759765665,21.559132258097332,25.558446884155,4.174427668253567,0.5263742497440639,-0.8502529912951637,1,15.0
2016-08-10 16:00:00,1.7581776777903366,314.48566691081004,229.47321065266667,21.52856127421067,25.38270696004233,4.5112417538960665,0.69903806833609,-0.7150844558630456,1,15.0
2016-08-10 16:15:00,1.7170889377593666,281.59579467773665,174.9976755778,20.93794504801433,26.118253707885668,4.460442225138366,0.7083624394209593,-0.7058488892231735,1,15.0
2016-08-10 16:30:00,1.1930222113927333,208.96621195474998,161.67217000325667,20.983331044515,25.978642145792666,4.678454240163166,0.6717851920769834,-0.7407460129532191,1,15.0
2016-08-10 16:45:00,1.6451222499211668,272.90111287435,164.61353556315333,20.769370396932,26.288514455159667,4.4019807179769,0.6813179239634628,-0.7319876272766618,1,15.0
2016-08-10 17:00:00,1.2576222618421067,207.47676595052,121.72618611653667,20.485869089762,26.427261352539333,4.717555205027266,0.670751554136421,-0.7416821102221463,1,15.0
2016-08-10 17:15:00,1.3800888061523333,178.34627787271998,85.64842224121067,20.213040033976334,26.475579579670995,5.024118900299067,0.6774399058963162,-0.7355781222271297,1,15.0
2016-08-10 17:30:00,0.8141888380050633,50.87521235148134,49.51944478352866,19.745237350464,27.090698877970667,4.5330508550008,0.7190264627148631,-0.6949826946879696,1,15.0
2016-08-10 17:45:00,0.15905555586020267,25.812323888143,25.216901779174332,19.111583709717,27.973010381062664,3.620794296264633,0.6758607962338926,-0.7370292966457227,1,15.0
2016-08-10 18:00:00,0.037833328048388,15.195599873860667,14.661965688069666,18.552572886148997,28.779575347900334,3.5113236109415666,0.6295747191511745,-0.776939941698018,1,15.0
2016-08-10 18:15:00,0.0010444443845093333,6.532079378763833,6.020668824513733,17.928301493326668,29.657545089721665,3.314089775085467,0.6645712932093809,-0.7472248632386446,1,15.0
2016-08-10 18:30:00,0.0,0.0,2.4461207389831667,17.488232930501,30.450887044271,3.0248031616211004,0.6967000160960704,-0.7173625914220334,1,15.0
