Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-06 12:45:00,20971.666,738.4246666666666,24.60086666666667,56.68966666666667,3.73348,0.6913365283271276,-0.722532909008714,15.0
2022-04-06 13:00:00,20616.334,729.1306666666666,24.255466666666667,59.53026666666666,3.3690533333333335,0.7468007064343732,-0.6650478966729547,15.0
2022-04-06 13:15:00,20314.0,716.0840000000001,23.9082,61.22346666666667,3.24436,0.7440317398943405,-0.6681442733645185,15.0
2022-04-06 13:30:00,19910.0,701.5073333333333,24.020599999999998,57.92033333333333,3.7571533333333336,0.7223800541036841,-0.6914962454223149,15.0
2022-04-06 13:45:00,19554.666,685.6039999999999,24.171866666666666,56.62933333333333,3.8917,0.7286658836200831,-0.6848693525397114,15.0
2022-04-06 14:00:00,18982.334,664.3073333333334,24.031,56.139133333333334,3.3931933333333335,0.7686557942821045,-0.639662621947341,15.0
2022-04-06 14:15:00,18253.334,637.9206666666666,23.670066666666667,56.02806666666666,2.906473333333333,0.6646393944694199,-0.747164289376388,15.0
2022-04-06 14:30:00,17371.334,604.5306666666667,23.693133333333332,55.48753333333333,2.7322466666666667,0.7552055478999746,-0.6554880475043761,15.0
2022-04-06 14:45:00,16485.0,574.612,23.26653333333333,56.04653333333333,2.8746199999999997,0.7668515887949817,-0.6418244625772784,15.0
2022-04-06 15:00:00,15451.667,539.3033333333334,23.194599999999998,55.22993333333333,2.9236866666666668,0.7600809335776348,-0.649828419209064,15.0
2022-04-06 15:15:00,14331.0,500.42066666666665,23.1222,54.57726666666667,2.7789266666666665,0.7690054915158163,-0.6392421716521195,15.0
2022-04-06 15:30:00,10927.0,458.106,23.05026666666667,55.29473333333333,2.5221,0.7422254141117586,-0.6701503075031963,15.0
2022-04-06 15:45:00,6814.6665,412.15999999999997,22.7322,58.43953333333333,2.4500266666666666,0.8136355088179198,-0.581375316633416,15.0
2022-04-06 16:00:00,4750.6665,346.5933333333333,22.53326666666667,59.78606666666667,2.1993733333333334,0.7471101528845426,-0.6647002478236602,15.0
2022-04-06 16:15:00,3694.0,328.634,22.3842,60.01766666666666,2.30926,0.7274215485046247,-0.6861908559366949,15.0
2022-04-06 16:30:00,3037.6667,286.1666666666667,22.054399999999998,61.824200000000005,1.9328,0.7874373285728741,-0.6163947222113567,15.0
2022-04-06 16:45:00,2423.0,244.07133333333334,21.762733333333333,63.46106666666666,1.85772,0.7530583422000359,-0.6579537470392076,15.0
2022-04-06 17:00:00,1725.6666,195.00733333333335,21.747799999999998,64.66566666666667,1.6175586666666668,0.743495079558906,-0.6687414049329502,15.0
2022-04-06 17:15:00,1518.0,148.80806666666666,21.63613333333333,66.3568,1.7303399999999998,0.7230877166257108,-0.6907562189839594,15.0
2022-04-06 17:30:00,1230.6666,76.75333333333333,21.064333333333334,69.971,1.5182133333333332,0.7185795948160346,-0.6954447252758651,15.0
2022-04-06 17:45:00,886.3333,42.288333333333334,20.365666666666666,73.78746666666666,1.43006,0.869563888324452,-0.49382045737500596,15.0
2022-04-06 18:00:00,545.6667,28.191933333333335,20.086666666666666,74.94873333333334,1.0491733333333333,0.9939963989587322,0.10941279110356836,15.0
2022-04-06 18:15:00,213.0,16.782933333333332,20.1402,74.67,1.396584,0.9380555453119652,0.3464849115177623,15.0
2022-04-06 18:30:00,5.0,5.959459999999999,20.023466666666664,76.34266666666667,1.3876666666666668,0.970246256850549,0.24212022027806468,15.0
2022-04-06 18:45:00,0.0,2.351593333333333,19.8932,76.6506,1.6679933333333332,0.821269663766472,-0.5705402171424079,15.0
2022-04-06 19:00:00,0.0,1.92552,19.775666666666666,77.42973333333333,1.3193733333333335,0.7386898872812018,0.6740454364718194,15.0
2022-04-06 19:15:00,0.0,1.9254666666666667,19.680333333333333,77.87339999999999,1.7281,0.7231999883430443,-0.6906386731574047,15.0
2022-04-06 21:15:00,0.0,2.888693333333334,19.4574,81.85626666666667,2.3922866666666667,0.8659147869029855,0.5001915451332192,120.0
2022-04-06 23:15:00,0.0,3.2269133333333335,18.796533333333333,88.15033333333334,2.796766666666667,-0.7673152985313637,0.6412700153911176,120.0
2022-04-07 01:15:00,0.0,3.0137666666666667,18.5042,86.06753333333333,1.9757133333333334,0.5074270755611493,0.8616947040497926,120.0
2022-04-07 03:15:00,0.0,3.0579066666666668,18.444666666666667,87.37453333333333,1.2240873333333333,0.9990286376584159,0.04406564578409754,120.0
2022-04-07 05:15:00,0.0,2.734646666666667,17.6748,90.52980000000001,0.748042,0.7854856793536841,0.6188798328676428,120.0
2022-04-07 05:45:00,0.0,2.8448533333333335,17.540866666666666,92.11046666666667,1.4546533333333334,0.7853497056378228,-0.6190523724650323,30.0
2022-04-07 06:00:00,0.0,4.748766666666667,17.6816,91.39280000000001,1.4847633333333334,0.1663093548636766,-0.9860736273143237,15.0
2022-04-07 06:15:00,43.0,11.06314,17.737466666666666,90.62806666666667,1.1567253333333334,0.4466693574491509,0.8946991031156579,15.0
2022-04-07 06:30:00,392.0,22.487199999999998,17.688333333333333,91.25486666666667,0.9422446666666667,0.8977928990159627,0.44041788164936413,15.0
2022-04-07 06:45:00,910.6667,41.431066666666666,17.8254,91.4426,0.9754826666666666,0.9691038715778973,0.2466529669246453,15.0
2022-04-07 07:00:00,1769.6666,87.7286,18.275466666666667,90.99773333333333,0.87592,0.7050105948704025,0.7091967717922024,15.0
2022-04-07 07:15:00,2700.3333,122.75739999999999,19.467133333333333,85.636,0.9699646666666666,0.39589578082327,0.9182954484948368,15.0
2022-04-07 07:30:00,3968.6667,164.75833333333333,20.929199999999998,78.5482,0.918544,0.6817207760403577,0.7316124544558632,15.0
2022-04-07 07:45:00,5342.0,219.9226666666667,22.2364,71.61186666666667,1.3006946666666666,0.42198744087682,0.9066016764501554,15.0
2022-04-07 08:00:00,6661.3335,261.434,23.391466666666666,66.55333333333333,1.2849006666666665,0.3840692986529179,0.9233042693675015,15.0
2022-04-07 08:15:00,7752.3335,308.0833333333333,24.1918,62.67966666666667,1.6762066666666666,0.42511074378374053,0.9051413456027931,15.0
2022-04-07 08:30:00,9084.0,359.892,25.0534,60.257933333333334,2.024913333333333,0.37200979414860164,0.9282288042597661,15.0
2022-04-07 08:45:00,10768.667,354.97666666666663,25.6428,57.6028,1.6299386666666669,0.5708763652292648,0.8210360379560834,15.0
2022-04-07 09:00:00,12549.667,445.37466666666666,25.95,57.0656,1.7703066666666667,0.9933830993324234,-0.1148478034648839,15.0
2022-04-07 09:15:00,13711.0,486.688,25.451533333333334,59.0946,1.2538093333333333,0.9998911810957786,-0.014752151263086108,15.0
2022-04-07 09:30:00,14938.0,529.4146666666667,25.272666666666666,57.971199999999996,2.1867140000000003,0.9921534450640742,-0.12502616305193506,15.0
2022-04-07 09:45:00,15620.333,554.9693333333333,24.307133333333333,62.90506666666667,2.6430466666666663,0.8229890011144892,-0.5680573070074667,15.0
2022-04-07 10:00:00,16524.0,581.5626666666667,24.229466666666667,62.321466666666666,2.6947466666666666,0.8279233199549979,-0.5608413111341695,15.0
2022-04-07 10:15:00,17516.334,602.0393333333334,24.262066666666666,62.40793333333333,3.1591400000000003,0.8458333562341799,-0.5334472171467605,15.0
2022-04-07 10:30:00,18384.334,644.5366666666666,24.431866666666668,61.6666,3.3224333333333336,0.7806995110665452,-0.624906611759275,15.0
2022-04-07 10:45:00,18983.0,670.1493333333333,24.921266666666668,59.319266666666664,3.0828533333333334,0.7879892624869983,-0.6156889817149537,15.0
2022-04-07 11:00:00,19421.666,689.9066666666666,25.12313333333333,58.8448,3.31542,0.6780998097814885,-0.7349698279346636,15.0
