Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-28 05:30:00,0.0,1.8517466666666667,25.2032,96.02906666666667,1.1463993333333333,0.6167794630653578,-0.7871360072699056,120.0
2022-04-28 05:45:00,0.0,2.777486666666667,25.039333333333335,96.181,2.427194,0.22255820628386241,-0.9749194042666859,15.0
2022-04-28 06:00:00,29.212055,5.98824,24.999933333333335,96.02446666666667,1.8859593333333333,0.40124447981086697,-0.9159709970415585,15.0
2022-04-28 06:15:00,53.163326,9.008253333333332,25.042333333333332,95.26206666666667,2.4712866666666664,0.4279363471347634,-0.9038088751505792,15.0
2022-04-28 06:30:00,573.9541,16.473599999999998,25.217399999999998,94.7042,2.196813333333333,0.5870036710746716,-0.8095842699465318,15.0
2022-04-28 06:45:00,903.5686,24.606733333333334,25.4122,95.52220000000001,1.5367826666666669,0.722500731963072,-0.6913701557869165,15.0
2022-04-28 07:00:00,1315.4983,26.8552,25.421666666666667,95.99373333333332,1.2913693333333334,0.712075063786303,-0.7021033424886485,15.0
2022-04-28 07:15:00,2880.8408,52.75946666666667,25.4522,96.4084,1.1508386666666666,0.7820885409077806,-0.6231673243846623,15.0
2022-04-28 07:30:00,3871.0645,47.74993333333334,25.63426666666667,96.44493333333334,1.6004133333333332,0.6566384108327801,-0.754205540565038,15.0
2022-04-28 07:45:00,5723.577,80.11486666666666,25.7198,96.07893333333332,1.4303786666666667,0.7072713132585906,-0.706942210821697,15.0
2022-04-28 08:00:00,7662.074,112.87546666666667,25.903133333333336,95.5752,1.7410606666666666,0.6928063282328025,-0.7211237005955236,15.0
2022-04-28 08:15:00,6075.925,118.64106666666666,26.321133333333332,94.6378,1.91256,0.7418354108805658,-0.6705820033103052,15.0
2022-04-28 08:30:00,6973.932,71.46806666666666,26.445800000000002,93.5094,2.0084,0.7482691351683423,-0.6633952828852652,15.0
2022-04-28 08:45:00,7439.2256,104.5098,26.6838,92.38273333333333,1.77916,0.7775558550658758,-0.6288138772743289,15.0
2022-04-28 09:00:00,9341.076,136.36073333333334,26.708199999999998,92.13753333333334,1.83232,0.7239230676132611,-0.6898807086572328,15.0
2022-04-28 09:15:00,23304.852,336.9433333333333,27.06093333333333,91.18493333333332,1.7448533333333331,0.7288332070179842,-0.6846912854329901,15.0
2022-04-28 09:30:00,20019.453,260.00866666666667,27.860733333333332,85.72506666666666,2.0248133333333334,0.8012259645318438,-0.5983618919684113,15.0
2022-04-28 09:45:00,13428.422,184.07133333333334,27.52926666666667,85.8762,1.9793666666666667,0.728817273330918,-0.6847082459664744,15.0
2022-04-28 10:00:00,17979.49,285.03066666666666,27.888333333333332,85.73266666666667,2.729473333333333,0.7472184209116278,-0.6645785367060341,15.0
2022-04-28 10:15:00,17862.023,241.898,28.212600000000002,83.50033333333334,2.191173333333333,0.7064400347956193,-0.7077728994797443,15.0
2022-04-28 10:30:00,20894.617,303.99466666666666,28.298066666666667,84.382,2.20248,0.8038499394854058,-0.594832140010364,15.0
2022-04-28 10:45:00,24528.994,323.638,28.32766666666667,84.37446666666666,2.8243533333333333,0.8241920874013837,-0.5663103416546,15.0
2022-04-28 11:00:00,49637.703,600.4653333333333,28.96786666666667,81.72186666666667,2.6482533333333333,0.8175806257346313,-0.5758141370471628,15.0
2022-04-28 11:15:00,22594.809,344.804,29.057066666666667,81.29866666666666,2.51684,0.7836573190865765,-0.6211933726642932,15.0
2022-04-28 11:30:00,31312.227,461.1706666666667,29.210266666666666,80.74393333333335,2.5537533333333333,0.79259481671444,-0.6097486830796793,15.0
2022-04-28 11:45:00,37062.21,413.60333333333335,29.026266666666668,81.95366666666668,2.7919533333333333,0.8083256774919512,-0.5887355935453352,15.0
2022-04-28 12:00:00,19005.525,250.994,28.559,83.78500000000001,3.6435000000000004,0.8033790472569847,-0.5954679726303167,15.0
2022-04-28 12:15:00,16260.088,199.01773333333333,27.542199999999998,86.32566666666666,3.709146666666667,0.8469734938762619,-0.5316351198623335,15.0
2022-04-28 12:30:00,20533.55,275.6542666666667,27.455466666666666,86.18453333333333,3.77556,0.8374580997262794,-0.5465015381523176,15.0
2022-04-28 12:45:00,23749.059,303.66066666666666,27.708466666666666,85.37246666666667,3.5487466666666667,0.8358840112675149,-0.5489061119238235,15.0
2022-04-28 13:00:00,21311.492,281.14000000000004,27.6588,85.5996,3.5616666666666665,0.8180158854749142,-0.5751956285566607,15.0
2022-04-28 13:15:00,30865.668,337.246,27.637866666666664,84.79066666666667,3.8128466666666667,0.8460939467119153,-0.5330338013085613,15.0
2022-04-28 13:30:00,24576.746,371.9879333333334,27.68406666666667,83.48886666666667,3.1254666666666666,0.8000477948303586,-0.5999362682711226,15.0
2022-04-28 13:45:00,43326.125,516.212,28.53193333333333,81.31506666666668,3.414486666666667,0.7937852193340277,-0.608198179516208,15.0
2022-04-28 14:00:00,30324.332,469.534,28.272733333333335,82.23073333333333,3.5399533333333335,0.7553809406987951,-0.6552859180762267,15.0
2022-04-28 14:15:00,22154.049,344.3146666666667,28.5338,81.55066666666667,3.37676,0.7512718129207722,-0.6599929265611384,15.0
2022-04-28 14:30:00,17915.648,247.4813333333333,27.7314,83.90086666666666,3.359013333333333,0.7890340494873868,-0.6143494679329804,15.0
2022-04-28 14:45:00,16171.695,219.786,27.3688,85.78306666666667,3.434066666666667,0.7285782206675313,-0.6849626094677972,15.0
